,entmun,xpop16,ypop16,ptot15cum,xpop16m3,xpop16m2,xpop16m1,xpop160,xpop161,xpop162,xpop163,ypop16m3,ypop16m2,ypop16m1,ypop160,ypop161,ypop162,ypop163,cum16pm3,cum16pm2,cum16pm1,cum16p0,cum16p1,cum16p2,cum16p3
0,1001,15.383318968186021,-0.5825551695492468,98265215,0.9267100977198697,0.9271172638436482,0.9279315960912052,0.9279315960912052,0.9283387622149837,0.9287459283387622,0.9287459283387622,0.31392508143322473,0.3318403908794788,0.3521986970684039,0.36685667752442996,0.38436482084690554,0.4035016286644951,0.4169381107491857,0.992671009771987,0.992671009771987,0.992671009771987,0.992671009771987,0.9930781758957655,0.9930781758957655,0.9930781758957655
1,1002,3.0084701312368827,0.7080777045703301,25898514,0.758957654723127,0.7609934853420195,0.762214983713355,0.7630293159609121,0.7650651465798045,0.7662866449511401,0.7671009771986971,0.6612377850162866,0.6706026058631922,0.6844462540716613,0.6966612377850163,0.7100977198697068,0.7186482084690554,0.7284201954397395,0.8135179153094463,0.8135179153094463,0.8135179153094463,0.8135179153094463,0.8139250814332247,0.8139250814332247,0.8139250814332247
2,1003,4.996104700342403,3.8562462975360403,29150815,0.8057817589576547,0.8070032573289903,0.8074104234527687,0.8090390879478827,0.8102605863192183,0.8102605863192183,0.8110749185667753,0.9747557003257329,0.9767915309446255,0.9788273615635179,0.9800488599348535,0.9812703583061889,0.9837133550488599,0.9845276872964169,0.8395765472312704,0.8395765472312704,0.8395765472312704,0.8395765472312704,0.8399837133550488,0.8399837133550488,0.8399837133550488
3,1004,0.5636930707307112,1.153256046533198,7896876,0.6824104234527687,0.6840390879478827,0.6856677524429967,0.6868892508143323,0.6885179153094463,0.6901465798045603,0.6909609120521173,0.7528501628664495,0.758957654723127,0.7654723127035831,0.7728013029315961,0.7829804560260586,0.7923452768729642,0.7968241042345277,0.5431596091205212,0.5431596091205212,0.5431596091205212,0.5431596091205212,0.5435667752442996,0.5435667752442996,0.5435667752442996
4,1005,8.374752934810145,0.1307132027259916,45596596,0.8558631921824105,0.8570846905537459,0.8570846905537459,0.8570846905537459,0.8587133550488599,0.8591205211726385,0.8603420195439739,0.5386807817589576,0.5480456026058632,0.5598534201954397,0.5720684039087948,0.5830618892508144,0.5924267100977199,0.6034201954397395,0.9234527687296417,0.9234527687296417,0.9234527687296417,0.9234527687296417,0.9238599348534202,0.9238599348534202,0.9238599348534202
5,1006,2.733412219627222,0.4580353235785601,25944987,0.75,0.750814332247557,0.7544788273615635,0.756514657980456,0.7577361563517915,0.75814332247557,0.7601791530944625,0.6115635179153095,0.6213355048859935,0.631514657980456,0.6416938110749185,0.6518729641693811,0.6612377850162866,0.6706026058631922,0.8139250814332247,0.8139250814332247,0.8139250814332247,0.8139250814332247,0.8143322475570033,0.8143322475570033,0.8143322475570033
6,1007,-0.5398323287359234,0.9520919609924282,28655353,0.630700325732899,0.632328990228013,0.634771986970684,0.6376221498371335,0.6412866449511401,0.6445439739413681,0.6469869706840391,0.7166123778501629,0.7280130293159609,0.7337133550488599,0.74185667752443,0.751628664495114,0.758957654723127,0.7654723127035831,0.8359120521172638,0.8359120521172638,0.8359120521172638,0.8359120521172638,0.8363192182410424,0.8363192182410424,0.8363192182410424
7,1008,-3.415471510663887,2.8535367164782075,3581774,0.4588762214983713,0.46213355048859933,0.46661237785016285,0.46986970684039087,0.4731270358306189,0.4755700325732899,0.4800488599348534,0.9287459283387622,0.9311889250814332,0.9356677524429967,0.9417752442996743,0.9442182410423453,0.9470684039087948,0.9503257328990228,0.3982084690553746,0.3982084690553746,0.3982084690553746,0.3982084690553746,0.3986156351791531,0.3986156351791531,0.3986156351791531
8,1009,-2.6002974216961183,1.6490235631365637,11821094,0.5109934853420195,0.5154723127035831,0.5191368078175895,0.5219869706840391,0.5260586319218241,0.5293159609120521,0.5337947882736156,0.8200325732899023,0.8253257328990228,0.8318403908794788,0.8387622149837134,0.8460912052117264,0.8513843648208469,0.8562703583061889,0.6311074918566775,0.6311074918566775,0.6311074918566775,0.6311074918566775,0.631514657980456,0.631514657980456,0.631514657980456
9,1010,-1.811487937227667,1.326892235414847,11429664,0.5631107491856677,0.5647394136807817,0.5675895765472313,0.5708469055374593,0.5732899022801303,0.5769543973941368,0.5798045602605864,0.7793159609120521,0.7882736156351792,0.7947882736156352,0.7984527687296417,0.8074104234527687,0.8122964169381107,0.8184039087947883,0.623371335504886,0.623371335504886,0.623371335504886,0.623371335504886,0.6237785016286646,0.6237785016286646,0.6237785016286646
10,1011,8.128545675626484,0.8990381248951196,25852050,0.8513843648208469,0.8521986970684039,0.8530130293159609,0.8542345276872965,0.8554560260586319,0.8558631921824105,0.8570846905537459,0.7076547231270358,0.7162052117263844,0.7267915309446255,0.7333061889250815,0.7414495114006515,0.750814332247557,0.758957654723127,0.8131107491856677,0.8131107491856677,0.8131107491856677,0.8131107491856677,0.8135179153094463,0.8135179153094463,0.8135179153094463
11,2001,33.0755705176615,-0.4508752887978071,76685031,0.9828990228013029,0.9828990228013029,0.9828990228013029,0.9828990228013029,0.9833061889250815,0.9837133550488599,0.9837133550488599,0.36278501628664495,0.379885993485342,0.3953583061889251,0.41205211726384366,0.42874592833876224,0.44706840390879476,0.46254071661237783,0.9792345276872965,0.9792345276872965,0.9792345276872965,0.9792345276872965,0.9796416938110749,0.9796416938110749,0.9796416938110749
12,2002,26.964222305295255,-0.1250605548299287,103692526,0.9706840390879479,0.9706840390879479,0.9706840390879479,0.9706840390879479,0.9710912052117264,0.9710912052117264,0.9710912052117264,0.47068403908794787,0.48412052117263843,0.499185667752443,0.5142508143322475,0.5293159609120521,0.5374592833876222,0.5451954397394136,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.9955211726384365,0.9955211726384365,0.9955211726384365
13,2003,38.59084211270326,0.6406187866031177,42517673,0.988599348534202,0.988599348534202,0.988599348534202,0.988599348534202,0.9890065146579805,0.9890065146579805,0.9890065146579805,0.6486156351791531,0.6583876221498371,0.6677524429967426,0.6807817589576547,0.6917752442996743,0.7056188925081434,0.7157980456026058,0.9120521172638436,0.9120521172638436,0.9120521172638436,0.9120521172638436,0.9124592833876222,0.9124592833876222,0.9124592833876222
14,2004,44.04420322936113,-0.21046743388672043,115986096,0.99185667752443,0.99185667752443,0.99185667752443,0.99185667752443,0.9922638436482085,0.9922638436482085,0.9922638436482085,0.44584690553745926,0.4596905537459283,0.4747557003257329,0.48819218241042345,0.503257328990228,0.5199511400651465,0.5317589576547231,0.9987785016286646,0.9987785016286646,0.9987785016286646,0.9987785016286646,0.999185667752443,0.999185667752443,0.999185667752443
15,2005,44.977758146379294,0.9528839937622163,41223129,0.9922638436482085,0.9922638436482085,0.9922638436482085,0.9922638436482085,0.992671009771987,0.9930781758957655,0.993485342019544,0.7170195439739414,0.7280130293159609,0.7341205211726385,0.7422638436482085,0.7528501628664495,0.758957654723127,0.7654723127035831,0.9067589576547231,0.9067589576547231,0.9067589576547231,0.9067589576547231,0.9071661237785016,0.9071661237785016,0.9071661237785016
16,3001,17.67256424587627,-1.0745303691349783,34493736,0.9409609120521173,0.9409609120521173,0.9413680781758957,0.9421824104234527,0.9429967426710097,0.9434039087947883,0.9434039087947883,0.08754071661237785,0.1001628664495114,0.12255700325732899,0.1473941368078176,0.1750814332247557,0.2007328990228013,0.2288273615635179,0.874185667752443,0.874185667752443,0.874185667752443,0.874185667752443,0.8745928338762216,0.8745928338762216,0.8745928338762216
17,3002,28.023051038161324,-1.3835393678115144,30829689,0.9727198697068404,0.9727198697068404,0.9727198697068404,0.9731270358306189,0.9735342019543974,0.9735342019543974,0.9743485342019544,0.057003257328990226,0.05985342019543974,0.06229641693811075,0.06677524429967427,0.0741042345276873,0.07939739413680781,0.08754071661237785,0.8513843648208469,0.8513843648208469,0.8513843648208469,0.8513843648208469,0.8517915309446255,0.8517915309446255,0.8517915309446255
18,3003,21.079108380767238,-1.0874791434137074,62619893,0.9552117263843648,0.9556188925081434,0.9556188925081434,0.9556188925081434,0.9560260586319218,0.9560260586319218,0.9560260586319218,0.08672638436482084,0.09527687296416938,0.11604234527687296,0.14210097719869708,0.16653094462540716,0.19340390879478828,0.22027687296416937,0.9633550488599348,0.9633550488599348,0.9633550488599348,0.9633550488599348,0.9637622149837134,0.9637622149837134,0.9637622149837134
19,3008,49.27175029332766,-1.2466411573388922,64574443,0.995928338762215,0.995928338762215,0.995928338762215,0.9963355048859935,0.996742671009772,0.996742671009772,0.996742671009772,0.06555374592833876,0.07206840390879479,0.07736156351791532,0.08550488599348534,0.09283387622149837,0.11197068403908794,0.13640065146579805,0.9662052117263844,0.9662052117263844,0.9662052117263844,0.9662052117263844,0.9666123778501629,0.9666123778501629,0.9666123778501629
20,3009,18.807772536078772,-0.8266850327028459,10272462,0.9482899022801303,0.9482899022801303,0.9482899022801303,0.9482899022801303,0.9491042345276873,0.9491042345276873,0.9491042345276873,0.1982899022801303,0.2271986970684039,0.25651465798045603,0.2764657980456026,0.2976384364820847,0.31636807817589574,0.3330618892508143,0.5993485342019544,0.5993485342019544,0.5993485342019544,0.5993485342019544,0.5997557003257329,0.5997557003257329,0.5997557003257329
21,4001,-2.3236104698284707,-1.1460405152056663,29376088,0.5325732899022801,0.5354234527687296,0.5411237785016286,0.5443811074918566,0.5472312703583062,0.5513029315960912,0.5545602605863192,0.07736156351791532,0.08591205211726384,0.09324104234527687,0.11197068403908794,0.13640065146579805,0.16286644951140064,0.18933224755700326,0.8412052117263844,0.8412052117263844,0.8412052117263844,0.8412052117263844,0.8416123778501629,0.8416123778501629,0.8416123778501629
22,4002,7.104527475023839,-1.0999647953338594,64002310,0.8387622149837134,0.8395765472312704,0.8399837133550488,0.8403908794788274,0.8412052117263844,0.8428338762214984,0.8432410423452769,0.08428338762214983,0.09242671009771987,0.10952768729641693,0.13517915309446255,0.16123778501628663,0.18770358306188925,0.21416938110749187,0.9653908794788274,0.9653908794788274,0.9653908794788274,0.9653908794788274,0.9657980456026058,0.9657980456026058,0.9657980456026058
23,4003,27.71477530325582,-1.619875538229902,61288111,0.9719055374592834,0.9719055374592834,0.9723127035830619,0.9723127035830619,0.9727198697068404,0.9727198697068404,0.9727198697068404,0.0492671009771987,0.050488599348534204,0.05252442996742671,0.05456026058631922,0.05618892508143322,0.057003257328990226,0.06026058631921824,0.9613192182410424,0.9613192182410424,0.9613192182410424,0.9613192182410424,0.9617263843648208,0.9617263843648208,0.9617263843648208
24,4004,12.860004193849685,-0.8883174162695042,39344686,0.9083876221498371,0.9083876221498371,0.9083876221498371,0.9100162866449512,0.9104234527687296,0.9104234527687296,0.9112377850162866,0.16612377850162866,0.19299674267100977,0.21946254071661236,0.250814332247557,0.2695439739413681,0.2919381107491857,0.3122964169381108,0.8986156351791531,0.8986156351791531,0.8986156351791531,0.8986156351791531,0.8990228013029316,0.8990228013029316,0.8990228013029316
25,4005,-2.45852164190869,-1.157324338873311,18159200,0.5215798045602605,0.5252442996742671,0.5280944625407166,0.5333876221498371,0.5378664495114006,0.5423452768729642,0.5447882736156352,0.07695439739413681,0.08346905537459283,0.09079804560260586,0.10627035830618893,0.13151465798045603,0.1567589576547231,0.18566775244299674,0.7316775244299675,0.7316775244299675,0.7316775244299675,0.7316775244299675,0.7320846905537459,0.7320846905537459,0.7320846905537459
26,4006,3.899690870794572,-1.285040993606896,22857378,0.7780944625407166,0.7797231270358306,0.7809446254071661,0.7825732899022801,0.7837947882736156,0.7850162866449512,0.7854234527687296,0.06229641693811075,0.06677524429967427,0.0741042345276873,0.07858306188925081,0.08754071661237785,0.09731270358306189,0.11685667752442996,0.7850162866449512,0.7850162866449512,0.7850162866449512,0.7850162866449512,0.7854234527687296,0.7854234527687296,0.7854234527687296
27,4007,13.777525392508027,-1.6088416173344489,3662235,0.9177524429967426,0.9181596091205212,0.9181596091205212,0.9181596091205212,0.9185667752442996,0.9185667752442996,0.9185667752442996,0.0492671009771987,0.050488599348534204,0.05252442996742671,0.054967426710097717,0.05618892508143322,0.05781758957654723,0.06188925081433225,0.4018729641693811,0.4018729641693811,0.4018729641693811,0.4018729641693811,0.4022801302931596,0.4022801302931596,0.4022801302931596
28,4008,-3.57378953916249,-7.1530228766495885,4528106,0.4499185667752443,0.4543973941368078,0.4560260586319218,0.4576547231270358,0.46172638436482083,0.46579804560260585,0.46946254071661236,0.006514657980456026,0.011807817589576547,0.015472312703583062,0.02239413680781759,0.028501628664495113,0.03501628664495114,0.03705211726384365,0.4381107491856677,0.4381107491856677,0.4381107491856677,0.4381107491856677,0.4385179153094462,0.4385179153094462,0.4385179153094462
29,4009,19.721371821568752,-0.5048841272396439,30354235,0.9495114006514658,0.9495114006514658,0.9499185667752443,0.9499185667752443,0.9503257328990228,0.9507328990228013,0.9511400651465798,0.34405537459283386,0.36115635179153094,0.3794788273615635,0.3929153094462541,0.41001628664495116,0.42752442996742673,0.44666123778501626,0.8481270358306189,0.8481270358306189,0.8481270358306189,0.8481270358306189,0.8485342019543974,0.8485342019543974,0.8485342019543974
30,4010,34.85504962295019,-1.6366093124479693,16692003,0.9849348534201955,0.9849348534201955,0.9849348534201955,0.9849348534201955,0.9853420195439739,0.9853420195439739,0.9853420195439739,0.0492671009771987,0.050488599348534204,0.05130293159609121,0.053338762214983716,0.05618892508143322,0.057003257328990226,0.05985342019543974,0.7117263843648208,0.7117263843648208,0.7117263843648208,0.7117263843648208,0.7121335504885994,0.7121335504885994,0.7121335504885994
31,4011,28.320758678916892,-0.7366436677985556,24718539,0.9743485342019544,0.9743485342019544,0.9743485342019544,0.9743485342019544,0.9747557003257329,0.9751628664495114,0.9751628664495114,0.251628664495114,0.2707654723127036,0.2927524429967427,0.3127035830618892,0.3318403908794788,0.3505700325732899,0.36482084690553745,0.8029315960912052,0.8029315960912052,0.8029315960912052,0.8029315960912052,0.8033387622149837,0.8033387622149837,0.8033387622149837
32,5001,-4.05268202907889,1.7406942260358986,93526,0.4173452768729642,0.4197882736156352,0.4226384364820847,0.4258957654723127,0.43037459283387625,0.43363192182410426,0.4364820846905538,0.8302117263843648,0.8379478827361564,0.8448697068403909,0.8505700325732899,0.8558631921824105,0.8611563517915309,0.866042345276873,0.059039087947882735,0.059039087947882735,0.059039087947882735,0.059039087947882735,0.059446254071661236,0.059446254071661236,0.059446254071661236
33,5002,15.961843780376244,-0.17967380346473044,49314305,0.9307817589576547,0.9307817589576547,0.9307817589576547,0.9307817589576547,0.9311889250814332,0.9311889250814332,0.9315960912052117,0.4527687296416938,0.47027687296416937,0.4824918566775244,0.4963355048859935,0.5126221498371335,0.5280944625407166,0.5374592833876222,0.9348534201954397,0.9348534201954397,0.9348534201954397,0.9348534201954397,0.9352605863192183,0.9352605863192183,0.9352605863192183
34,5003,1.5110919166096801,0.20692764892156135,12951893,0.7100977198697068,0.7109120521172638,0.7133550488599348,0.7149837133550488,0.7174267100977199,0.7210912052117264,0.7223127035830619,0.5561889250814332,0.5663680781758957,0.5765472312703583,0.5891693811074918,0.5993485342019544,0.6115635179153095,0.6213355048859935,0.6522801302931596,0.6522801302931596,0.6522801302931596,0.6522801302931596,0.6526872964169381,0.6526872964169381,0.6526872964169381
35,5004,0.3451069679050033,-1.1089256130402319,13412140,0.6701954397394136,0.6734527687296417,0.6754885993485342,0.6767100977198697,0.6795602605863192,0.6824104234527687,0.6856677524429967,0.08346905537459283,0.09079804560260586,0.10627035830618893,0.13029315960912052,0.1563517915309446,0.18403908794788273,0.20928338762214985,0.6604234527687296,0.6604234527687296,0.6604234527687296,0.6604234527687296,0.6608306188925082,0.6608306188925082,0.6608306188925082
36,5005,19.329012801911126,-0.36876869803197343,276153,0.9491042345276873,0.9491042345276873,0.9491042345276873,0.9491042345276873,0.9495114006514658,0.9495114006514658,0.9495114006514658,0.38802931596091206,0.40716612377850164,0.4226384364820847,0.44014657980456023,0.4560260586319218,0.4714983713355049,0.48656351791530944,0.11319218241042345,0.11319218241042345,0.11319218241042345,0.11319218241042345,0.11359934853420195,0.11359934853420195,0.11359934853420195
37,5006,-4.66048688979212,0.2876650232385376,16324654,0.36115635179153094,0.36563517915309446,0.36807817589576547,0.375,0.3802931596091205,0.38640065146579805,0.39006514657980457,0.5736970684039088,0.5855048859934854,0.5928338762214984,0.6058631921824105,0.618485342019544,0.6254071661237784,0.6376221498371335,0.7064332247557004,0.7064332247557004,0.7064332247557004,0.7064332247557004,0.7068403908794788,0.7068403908794788,0.7068403908794788
38,5007,-4.453696224051214,-0.5746522211441969,6500438,0.3811074918566775,0.38721498371335505,0.39006514657980457,0.3937296416938111,0.3982084690553746,0.4030944625407166,0.40594462540716614,0.31840390879478825,0.3346905537459283,0.3538273615635179,0.3688925081433225,0.38762214983713356,0.40635179153094464,0.4197882736156352,0.5044788273615635,0.5044788273615635,0.5044788273615635,0.5044788273615635,0.504885993485342,0.504885993485342,0.504885993485342
39,5008,-4.206447660108401,1.649986591968566,699256,0.4026872964169381,0.40553745928338764,0.41001628664495116,0.4165309446254072,0.4189739413680782,0.4226384364820847,0.4250814332247557,0.8200325732899023,0.8257328990228013,0.8318403908794788,0.8395765472312704,0.8460912052117264,0.8513843648208469,0.8566775244299675,0.18485342019543974,0.18485342019543974,0.18485342019543974,0.18485342019543974,0.18526058631921824,0.18526058631921824,0.18526058631921824
40,5009,1.5181245774976668,-0.7036384430142512,30178680,0.7100977198697068,0.7125407166123778,0.7137622149837134,0.7153908794788274,0.7182410423452769,0.7214983713355049,0.7223127035830619,0.26425081433224756,0.28542345276872966,0.30822475570032576,0.3241042345276873,0.34446254071661236,0.36197068403908794,0.3794788273615635,0.8469055374592834,0.8469055374592834,0.8469055374592834,0.8469055374592834,0.8473127035830619,0.8473127035830619,0.8473127035830619
41,5010,-1.6114159976700728,-0.4546334122780516,37116446,0.5736970684039088,0.5769543973941368,0.5798045602605864,0.5818403908794788,0.5855048859934854,0.5879478827361564,0.5907980456026058,0.36197068403908794,0.3794788273615635,0.3933224755700326,0.41001628664495116,0.42752442996742673,0.44666123778501626,0.46172638436482083,0.8880293159609121,0.8880293159609121,0.8880293159609121,0.8880293159609121,0.8884364820846905,0.8884364820846905,0.8884364820846905
42,5011,-4.683062552418391,-0.7966678395894465,5786718,0.3578990228013029,0.36400651465798045,0.36767100977198697,0.371742671009772,0.378257328990228,0.38232899022801303,0.38965798045602607,0.21661237785016288,0.2479641693811075,0.26547231270358307,0.28745928338762217,0.31026058631921827,0.3273615635179153,0.3469055374592834,0.4820846905537459,0.4820846905537459,0.4820846905537459,0.4820846905537459,0.4824918566775244,0.4824918566775244,0.4824918566775244
43,5012,7.394073470080854,0.783021241047181,267623,0.8432410423452769,0.8436482084690554,0.8444625407166124,0.8456840390879479,0.8464983713355049,0.8464983713355049,0.8473127035830619,0.6799674267100977,0.6897394136807817,0.7035830618892508,0.7149837133550488,0.7251628664495114,0.7312703583061889,0.7390065146579805,0.11115635179153094,0.11115635179153094,0.11115635179153094,0.11115635179153094,0.11156351791530944,0.11156351791530944,0.11156351791530944
44,5013,55.27753084105548,-2.1206288586089617,226991,0.9979641693811075,0.9979641693811075,0.9979641693811075,0.9979641693811075,0.998371335504886,0.998371335504886,0.998371335504886,0.03868078175895766,0.03908794788273615,0.039902280130293157,0.04071661237785016,0.04315960912052117,0.04315960912052117,0.043973941368078175,0.10097719869706841,0.10097719869706841,0.10097719869706841,0.10097719869706841,0.10138436482084691,0.10138436482084691,0.10138436482084691
45,5014,1.1129904284118144,0.7086808271414583,4372105,0.6991042345276873,0.7007328990228013,0.7019543973941368,0.7043973941368078,0.7052117263843648,0.7060260586319218,0.7068403908794788,0.6612377850162866,0.6706026058631922,0.6848534201954397,0.6970684039087948,0.7100977198697068,0.7190553745928339,0.7284201954397395,0.43200325732899025,0.43200325732899025,0.43200325732899025,0.43200325732899025,0.43241042345276876,0.43241042345276876,0.43241042345276876
46,5015,3.6737285827306625,3.205095888529242,233272,0.7748371335504886,0.7752442996742671,0.7756514657980456,0.7764657980456026,0.7772801302931596,0.7793159609120521,0.7805374592833876,0.9519543973941368,0.9539902280130294,0.9568403908794788,0.9596905537459284,0.9629478827361564,0.9666123778501629,0.9670195439739414,0.10260586319218241,0.10260586319218241,0.10260586319218241,0.10260586319218241,0.10301302931596092,0.10301302931596092,0.10301302931596092
47,5016,-5.150921208731527,0.5811377602072112,293659,0.31677524429967424,0.32125407166123776,0.3265472312703583,0.3310260586319218,0.3355048859934853,0.33713355048859933,0.34201954397394135,0.6359934853420195,0.6465798045602605,0.6579804560260586,0.6665309446254072,0.6799674267100977,0.6897394136807817,0.7035830618892508,0.11726384364820847,0.11726384364820847,0.11726384364820847,0.11726384364820847,0.11767100977198697,0.11767100977198697,0.11767100977198697
48,5017,-0.729328561691657,-0.6123164678932863,43989771,0.618485342019544,0.621742671009772,0.625,0.6270358306188925,0.6311074918566775,0.6335504885993485,0.6351791530944625,0.30496742671009774,0.32125407166123776,0.34161237785016285,0.3583061889250814,0.375,0.39087947882736157,0.40798045602605865,0.9177524429967426,0.9177524429967426,0.9177524429967426,0.9177524429967426,0.9181596091205212,0.9181596091205212,0.9181596091205212
49,5018,0.05612353978453868,-0.5585296842663459,59838785,0.6559446254071661,0.6587947882736156,0.6596091205211726,0.6628664495114006,0.6669381107491856,0.6681596091205212,0.6714169381107492,0.32288273615635177,0.34242671009771986,0.35952768729641693,0.378257328990228,0.3916938110749186,0.40879478827361565,0.42671009771986973,0.9588762214983714,0.9588762214983714,0.9588762214983714,0.9588762214983714,0.9592833876221498,0.9592833876221498,0.9592833876221498
50,5019,0.7475640714892482,0.3863317362506677,3414966,0.6881107491856677,0.6893322475570033,0.6905537459283387,0.6909609120521173,0.6929967426710097,0.6946254071661238,0.6962540716612378,0.5928338762214984,0.6058631921824105,0.617671009771987,0.624185667752443,0.6376221498371335,0.6482084690553745,0.6579804560260586,0.39047231270358307,0.39047231270358307,0.39047231270358307,0.39047231270358307,0.39087947882736157,0.39087947882736157,0.39087947882736157
51,5020,-2.429040584237605,-0.15970738205628646,33862199,0.5232084690553745,0.5264657980456026,0.5321661237785016,0.5346091205211726,0.5403094462540716,0.5435667752442996,0.5468241042345277,0.4600977198697068,0.4747557003257329,0.48859934853420195,0.5036644951140065,0.5203583061889251,0.5317589576547231,0.5399022801302932,0.8705211726384365,0.8705211726384365,0.8705211726384365,0.8705211726384365,0.870928338762215,0.870928338762215,0.870928338762215
52,5021,-5.185537441881133,-0.36750600686299867,2416862,0.31514657980456023,0.31718241042345274,0.32247557003257327,0.3281758957654723,0.3326547231270358,0.33631921824104233,0.33957654723127034,0.38843648208469056,0.40716612377850164,0.4238599348534202,0.44096091205211724,0.4564332247557003,0.4723127035830619,0.48697068403908794,0.33672638436482083,0.33672638436482083,0.33672638436482083,0.33672638436482083,0.33713355048859933,0.33713355048859933,0.33713355048859933
53,5022,6.201618674107028,0.06334831303179744,17817801,0.8273615635179153,0.8277687296416938,0.8281758957654723,0.8281758957654723,0.8289902280130294,0.8298045602605864,0.8298045602605864,0.5260586319218241,0.5362377850162866,0.5435667752442996,0.5570032573289903,0.5684039087947883,0.5806188925081434,0.5895765472312704,0.7271986970684039,0.7271986970684039,0.7271986970684039,0.7271986970684039,0.7276058631921825,0.7276058631921825,0.7276058631921825
54,5023,3.2967278433369214,-0.7255216355711986,5156000,0.7671009771986971,0.7699511400651465,0.7703583061889251,0.7707654723127035,0.7711726384364821,0.7719869706840391,0.7736156351791531,0.25692182410423453,0.2780944625407166,0.2980456026058632,0.31677524429967424,0.3334690553745928,0.3538273615635179,0.3688925081433225,0.4609120521172638,0.4609120521172638,0.4609120521172638,0.4609120521172638,0.46131921824104233,0.46131921824104233,0.46131921824104233
55,5024,-2.991336457802976,-0.8814143679984211,25029691,0.48697068403908794,0.49063517915309446,0.4947068403908795,0.4963355048859935,0.4987785016286645,0.5020358306188925,0.506514657980456,0.16938110749185667,0.1962540716612378,0.22394136807817588,0.253257328990228,0.2732084690553746,0.2947882736156352,0.31392508143322473,0.8057817589576547,0.8057817589576547,0.8057817589576547,0.8057817589576547,0.8061889250814332,0.8061889250814332,0.8061889250814332
56,5025,11.604196383121668,0.3640332504571615,52868191,0.8990228013029316,0.8990228013029316,0.8990228013029316,0.8998371335504886,0.9010586319218241,0.9010586319218241,0.9010586319218241,0.5895765472312704,0.6001628664495114,0.6131921824104235,0.6213355048859935,0.6327361563517915,0.6441368078175895,0.6539087947882736,0.9442182410423453,0.9442182410423453,0.9442182410423453,0.9442182410423453,0.9446254071661238,0.9446254071661238,0.9446254071661238
57,5026,-0.6343686232289566,0.6524689215928766,835908,0.6245928338762216,0.6270358306188925,0.6311074918566775,0.6327361563517915,0.6351791530944625,0.6384364820846905,0.6412866449511401,0.6502442996742671,0.6596091205211726,0.6701954397394136,0.6828175895765473,0.6954397394136808,0.7076547231270358,0.7170195439739414,0.20236156351791532,0.20236156351791532,0.20236156351791532,0.20236156351791532,0.20276872964169382,0.20276872964169382,0.20276872964169382
58,5027,11.247185025270275,-1.0247424992914593,39897630,0.8957654723127035,0.8961726384364821,0.8965798045602605,0.8973941368078175,0.8982084690553745,0.8986156351791531,0.8986156351791531,0.1001628664495114,0.12255700325732899,0.1473941368078176,0.1738599348534202,0.2003257328990228,0.2284201954397394,0.25692182410423453,0.9010586319218241,0.9010586319218241,0.9010586319218241,0.9010586319218241,0.9014657980456026,0.9014657980456026,0.9014657980456026
59,5028,-0.719963475820804,-0.08847661215336755,32005388,0.619299674267101,0.6221498371335505,0.625,0.6278501628664495,0.6311074918566775,0.6335504885993485,0.635586319218241,0.4816775244299674,0.49348534201954397,0.5109934853420195,0.5256514657980456,0.5362377850162866,0.5431596091205212,0.5565960912052117,0.8591205211726385,0.8591205211726385,0.8591205211726385,0.8591205211726385,0.8595276872964169,0.8595276872964169,0.8595276872964169
60,5029,-7.254353521885279,-0.7393808502610426,433466,0.15431596091205213,0.15920195439739412,0.16286644951140064,0.16571661237785015,0.17060260586319217,0.1742671009771987,0.17996742671009772,0.2504071661237785,0.2691368078175896,0.2915309446254072,0.31107491856677527,0.3310260586319218,0.3493485342019544,0.36441368078175895,0.1449511400651466,0.1449511400651466,0.1449511400651466,0.1449511400651466,0.1453583061889251,0.1453583061889251,0.1453583061889251
61,5030,8.097291057101472,-1.0573672481752694,94035372,0.8513843648208469,0.8513843648208469,0.8521986970684039,0.8534201954397395,0.8550488599348535,0.8558631921824105,0.8562703583061889,0.09079804560260586,0.10627035830618893,0.13151465798045603,0.1563517915309446,0.18566775244299674,0.21050488599348535,0.24185667752442996,0.9906351791530945,0.9906351791530945,0.9906351791530945,0.9906351791530945,0.991042345276873,0.991042345276873,0.991042345276873
62,5031,-3.8641731089850873,0.07936926886807656,13576391,0.42996742671009774,0.43322475570032576,0.43566775244299677,0.43973941368078173,0.44462540716612375,0.44788273615635177,0.4503257328990228,0.5305374592833876,0.5382736156351792,0.5464169381107492,0.5590390879478827,0.5720684039087948,0.5826547231270358,0.5924267100977199,0.6632736156351792,0.6632736156351792,0.6632736156351792,0.6632736156351792,0.6636807817589576,0.6636807817589576,0.6636807817589576
63,5032,-2.1404130898959774,0.03633126933702861,24151845,0.5460097719869706,0.5492671009771987,0.5541530944625407,0.5561889250814332,0.5586319218241043,0.5594462540716613,0.5610749185667753,0.5187296416938111,0.5313517915309446,0.5394951140065146,0.5492671009771987,0.5627035830618893,0.5736970684039088,0.5850977198697068,0.7976384364820847,0.7976384364820847,0.7976384364820847,0.7976384364820847,0.7980456026058632,0.7980456026058632,0.7980456026058632
