,entmun,firmgrowthregpred,popgrowthregpred,firmgrowthregpred1620,popgrowthregpred1620,y1,y2,resfirms,respop
1844,24034,0.0371828298724333,0.008025888792658758,0.09551896116569908,0.01121585948519502,0.0239348445694228,-0.0034496590000000003,0.013247985303010499,0.011475547792658759
1845,24035,0.4841062803987016,0.01624742848501237,0.5301694612725399,0.02697764677366975,0.5260782232681116,0.030991006,-0.04197194286940997,-0.014743577514987633
1846,24036,0.1329479982723344,0.006329712362869335,0.15274249554925146,0.004250814637802418,0.2711899251252937,0.00858985,-0.13824192685295933,-0.002260137637130665
1847,24037,0.23423315714831214,0.007184081759754116,0.2464971914560857,0.01574562924557241,0.2377842186271264,-0.009355505,-0.0035510614788142603,0.016539586759754116
1848,24038,0.05416455236914744,0.005241727862359006,0.09845059039938324,0.009296616032214041,-0.0008037863226973974,-0.005758303,0.05496833869184484,0.011000030862359006
1849,24039,0.055402348355422966,0.006258499533740732,0.10424726865384136,0.011895604658990314,0.11833806248369805,0.018551212,-0.06293571412827509,-0.012292712466259268
1850,24040,0.1304853549235888,0.010630409392998315,0.13842248091074305,0.020651648514817985,-0.09863653928074734,0.004189061,0.22912189420433612,0.006441348392998315
1851,24041,0.06468297986277134,0.006409129802437728,0.10203280166532748,0.012907332258685959,-0.06084887832248032,0.00453604,0.12553185818525167,0.001873089802437728
1852,24042,0.07854799316707131,0.010523293373618013,0.12506901771704226,0.014185629607929653,-0.030900780577661324,0.010262829000000001,0.10944877374473264,0.0002604643736180117
1853,24043,0.0528876560841113,0.005841043487770863,0.1081488124095684,0.001843884985731748,0.06970926512623632,0.00795656,-0.01682160904212502,-0.0021155165122291363
1854,24044,0.03789157264780303,0.006153534816988323,0.09827896294785607,0.011909496585223072,0.005658245643184068,-0.006909643,0.032233327004618964,0.013063177816988323
1855,24045,0.06959956440677316,0.007574830730925922,0.15100467958392974,0.010746072076424458,0.04323856517816865,-8.28e-05,0.026360999228604506,0.007657630730925922
1856,24046,0.06358516328722966,0.006976595621984362,0.12115680316546545,0.012486630817098006,0.009130484322935395,0.019269428999999998,0.05445467896429426,-0.012292833378015636
1857,24047,0.05354427088878449,0.005067435124689026,0.09939042472064236,0.004843647436184287,0.05448130769673554,-0.002208815,-0.0009370368079510485,0.007276250124689026
1858,24048,0.019645418038355702,0.005490509838552492,0.09413871445340312,0.007553238754668689,-0.0225433528255754,-0.004598131,0.0421887708639311,0.010088640838552492
1859,24049,0.1536172201841589,0.004890598918618427,0.18651983332256974,0.004815582476208375,0.06362306315323524,-0.003923223,0.08999415703092367,0.008813821918618427
1860,24050,0.2069700669438912,0.010400483251481423,0.2961758092032504,0.02022245176941348,0.4339493968339842,0.010605996000000001,-0.226979329890093,-0.00020551274851857843
1861,24051,0.057295380154452076,0.009746560829171077,0.12279317297318303,0.013982759980980234,-0.07204282691660502,-0.000618446,0.1293382070710571,0.010365006829171077
1862,24052,0.060709917522186976,0.0026382053783141853,0.1076134946191098,0.00013713231859276292,-0.13085418802197502,-0.002476902,0.19156410554416198,0.005115107378314185
1863,24053,0.13789427344500071,0.008389793509292327,0.18401955630448102,0.01659191938429799,0.15822034023061696,0.026470146,-0.020326066785616242,-0.018080352490707673
1864,24054,0.14802720593669416,0.006768909401374198,0.19229677796392666,0.018124882368367786,0.2968172297886228,0.002190376,-0.14879002385192863,0.004578533401374198
1865,24055,0.07943771229879999,0.00842384954802221,0.11275029284502902,0.01740037552374371,-0.0974041584132943,0.013335501999999999,0.17684187071209428,-0.004911652451977789
1866,24056,0.0724093167283431,0.008082455855883424,0.13408203873900984,0.012911625608023251,0.23990527495360506,-0.003477589,-0.16749595822526198,0.011560044855883423
1867,24057,0.13108012332958194,0.007052394230715511,0.16787831524733335,0.013980267057202978,0.005152023016748386,0.005346711,0.12592810031283355,0.0017056832307155113
1868,24058,0.09779184469540976,0.01039245149763572,0.1563263811111553,0.012853583498166392,0.1074685718453244,0.014247377,-0.009676727149914646,-0.0038549255023642807
1869,25001,0.7363100764935632,0.014943649802816253,0.5673275752853184,0.024985556751227843,1.0350316012229541,0.015813634,-0.29872152472939095,-0.0008699841971837475
1870,25002,0.1404782495229994,0.014782635661234415,0.25038591869486376,0.022658808206218226,0.257423501511014,0.009841531,-0.11694525198801461,0.004941104661234414
1871,25003,0.09451036347312852,0.009830877865066942,0.13223732562152618,0.017405694566226138,0.12453931557762732,0.012147072,-0.030028952104498796,-0.0023161941349330584
1872,25004,0.1017517439202206,0.012359117449624923,0.1454847547099682,0.01733632781610794,0.06502607973144044,-0.009377742,0.03672566418878016,0.021736859449624925
1873,25005,0.04451648786419424,0.010617037099058431,0.11514531907097897,0.014342454226218862,-0.06642794550971917,-0.004851171,0.11094443337391341,0.01546820809905843
1874,25006,0.9564736200988676,0.014940946667946703,0.8197838469445392,0.02471356918083121,1.1349873492537732,0.010860689,-0.1785137291549056,0.0040802576679467035
1875,25007,0.09600558972872608,0.009240236621053057,0.1663821895901341,0.013443209610178787,0.08834990387439019,0.000175768,0.007655685854335889,0.009064468621053057
1876,25008,0.0830266080735162,0.012501677140242563,0.10554816225397118,0.022316389682789227,0.034828387969187524,0.051035961,0.04819822010432867,-0.038534283859757434
1877,25009,0.19989507271389165,0.015693807954030463,0.3141416359967338,0.02299662478799916,0.0843602027033743,0.019600599,0.11553487001051735,-0.003906791045969537
1878,25010,0.19334915427475294,0.01215604393268609,0.25297584485724994,0.022035976829427286,0.15420634905912767,0.005993684,0.03914280521562527,0.00616235993268609
1879,25011,0.5121137503700649,0.014198196846645446,0.533430202845505,0.02213178112994169,0.6327312999242887,0.00660413,-0.12061754955422377,0.0075940668466454465
1880,25012,0.5905200639610146,0.015094989169669271,0.5832271883094935,0.022582706858636236,0.579343979889611,0.029246362999999997,0.011176084071403691,-0.014151373830330726
1881,25013,0.15533607826708545,0.012065568846656728,0.15656784651018812,0.02103463385412321,0.275391132707714,-0.002163718,-0.12005505444062853,0.014229286846656728
1882,25014,0.14978969233343178,0.01294752147432956,0.1128874969377264,0.02278165270419064,0.016393857322999583,0.017792629,0.1333958350104322,-0.004845107525670441
1883,25015,0.3787160657477501,0.014865660438880627,0.5062304535326468,0.025802405159456605,0.4627642840754183,0.005118543,-0.08404821832766823,0.009747117438880628
1884,25016,-0.025791515536312218,0.011620620986047615,0.023983606268104272,0.015314908402404785,-0.017828081648267824,-0.009632885,-0.007963433888044394,0.021253505986047617
1885,25017,0.13254312200284274,0.010079752613511371,0.1443202478392233,0.02068357801781877,-0.00898725640374387,0.000854081,0.1415303784065866,0.009225671613511371
1886,25018,0.5672561236609854,0.014798873465004306,0.4548263823340053,0.01994550857297461,0.9100982541665285,0.027652781,-0.342842130505543,-0.012853907534995695
1887,26001,0.01370647726824722,-0.001972609284773089,0.09809965100293697,0.006922180200969473,0.003073336191636189,0.009025408,0.01063314107661103,-0.01099801728477309
1888,26002,0.40825654507558856,0.009993944737797284,0.39212156433076745,0.010500439414079688,0.5770740217110213,0.009552933000000001,-0.16881747663543273,0.00044101173779728317
1889,26003,0.06780470480242683,0.01091829301206675,0.1165446500479708,0.016297198558700956,0.06476092063658567,-0.001191582,0.003043784165841154,0.01210987501206675
1890,26004,0.0598636990093922,0.015501538183388706,0.13123009537175534,0.015025238939037075,0.07559463071588353,0.0116919,-0.015730931706491327,0.003809638183388706
1891,26005,0.011644094054887387,-0.009904458643637492,0.10076874797197154,-0.0019417586948579605,-0.06609942089444197,-0.014365523,0.07774351494932935,0.004461064356362508
1892,26006,0.012784609909431921,-0.011492598559648206,0.09679460229504096,-0.0043614589675138,0.02745418378162013,-0.023707606000000003,-0.014669573872188209,0.012215007440351797
1893,26007,0.011913967103644669,-0.011486473220272032,0.10148991125734456,-0.00625011866806705,-0.0563508678039617,-0.01376,0.06826483490760638,0.0022735267797279676
1894,26008,0.011831449707795537,-0.010765347847629704,0.09636589804621866,6.975579136460591e-05,0.1905086362621622,-0.026996805,-0.17867718655436665,0.016231457152370295
1895,26009,0.011860184284200579,-0.01096367180123373,0.10337697787535953,-0.004819187034983399,-0.06525671177611869,0.0045918370000000005,0.07711689606031927,-0.015555508801233731
1896,26010,0.011940985171096218,-0.009897815533461307,0.09807147578314933,-0.007144889921756459,0.04879075911913844,-0.013633265,-0.036849773948042217,0.003735449466538693
1897,26011,0.012401311667276428,-0.009622961903387206,0.10802358436314256,-0.004685074752400971,-0.04498339032110344,-0.011178615,0.05738470198837987,0.001555653096612793
1898,26012,0.08332647133373287,0.012000399382286777,0.13779329022799594,0.012571782265277071,0.05233583972715882,0.002033215,0.030990631606574053,0.009967184382286777
1899,26013,0.011329258274789826,-0.01075288904230815,0.09823648332977583,-0.003265999720064284,0.07081804571396001,-0.004131227,-0.05948878743917019,-0.0066216620423081496
1900,26014,0.010553025110021562,-0.0018587101666375546,0.09860576957850684,0.004603175525445436,-0.02394188520430029,-0.013932584,0.03449491031432185,0.012073873833362446
1901,26015,0.011940985171096218,-0.009868760318957665,0.10210898970947596,-0.004582444083678752,0.06869464129848635,0.000412655,-0.056753656127390126,-0.010281415318957664
1902,26016,0.017778125367467288,0.0015277310271347448,0.10185115216006753,0.004957694357932861,-0.018959578687682832,-0.001592417,0.03673770405515012,0.0031201480271347446
1903,26017,0.4236506028896208,0.014289347980521496,0.4878829194742636,0.026521552747267283,0.7043256968236791,0.010631048999999998,-0.28067509393405826,0.003658298980521498
1904,26018,0.5910064119177836,0.014321320180850038,0.6470300964420661,0.025015651380428317,0.5447914987709819,0.01160001,0.046214913146801706,0.002721310180850039
1905,26019,0.1854037021493471,0.011704575263080377,0.2893393498394435,0.013107807495990036,0.5063171616702961,0.017949964,-0.32091345952094896,-0.006245388736919622
1906,26020,0.02158421311087282,-6.272096902311045e-06,0.09681369624090587,0.005628723565400397,-0.017920067070097856,-0.018963905,0.03950428018097067,0.01895763290309769
1907,26021,0.011691073854205395,0.007618239052063802,0.10694314276268928,0.003957791877402226,0.0077452771078945215,0.049669272,0.003945796746310874,-0.0420510329479362
1908,26022,0.011835210489699531,-0.00997733949552622,0.10076181789761182,-0.005436182480413012,0.017385728338649598,0.001461378,-0.005550517848950066,-0.01143871749552622
1909,26023,0.03889352000768839,0.0007684838858585313,0.10531504728761826,1.4125652612300956e-05,0.3749078524907212,-0.007953474,-0.3360143324830328,0.008721957885858531
1910,26024,0.012771620017906715,-0.010268864884119018,0.10442885674460008,0.0012885568296364914,0.004940917751465213,-0.023616236000000002,0.007830702266441503,0.013347371115880984
1911,26025,0.18422766030516347,0.0154819289260731,0.2732714591269623,0.02818132123867265,0.19769846352588985,0.007559439,-0.013470803220726385,0.007922489926073101
1912,26026,0.172383663104834,0.01235882958088613,0.14926215390113945,0.01944728210955919,0.4687601220722746,0.008231632,-0.2963764589674406,0.004127197580886132
1913,26027,0.05670395217475289,0.008711667169125359,0.11353123023197108,0.002341387167297146,0.224448804071318,0.000625072,-0.16774485189656513,0.008086595169125358
1914,26028,0.012411319334116058,-0.010549960199316836,0.10450625797516594,-0.003974507925371328,0.08661838703243507,-0.014956522,-0.07420706769831902,0.004406561800683164
1915,26029,0.4973741466349607,0.015299480867940297,0.5416858316472035,0.02685120141243891,0.6210777221195967,0.011717426000000001,-0.12370357548463595,0.0035820548679402955
1916,26030,0.8126242060275606,0.014245415135039066,0.8137529459921009,0.024686397228941368,0.848762051042252,0.025481486,-0.036137845014691417,-0.011236070864960935
1917,26031,0.012464992038583332,-0.010731044004566188,0.10338748521980233,-0.0053984497748599605,0.12046187494178885,-0.01762963,-0.10799688290320553,0.006898585995433812
1918,26032,0.012680962529737041,-0.010159357999852096,0.10335097191131748,-0.0053920733065735155,0.03472136170767137,-0.014968815,-0.02204039917793433,0.004809457000147904
1919,26033,0.30336507106785643,0.012638013897018541,0.3934971849793743,0.019623561106550842,0.2795779679757111,0.0030537240000000003,0.023787103092145323,0.00958428989701854
1920,26034,0.011799717947346841,-0.01134488774331805,0.10028916237082204,-0.00020393877064553791,0.042995076194356496,-0.039341421,-0.031195358247009655,0.02799653325668195
1921,26035,0.06740560592617198,0.00753684851211462,0.1267466716580547,0.0023562508841542787,0.2396617312968773,0.008054563,-0.1722561253707053,-0.0005177144878853804
1922,26036,0.1505004240619589,0.013391733523797005,0.24727330014542145,0.01653536040906229,0.3822935132625001,0.009916855,-0.2317930892005412,0.0034748785237970047
1923,26037,0.01195698666770429,-0.006594766745735559,0.09362957004322524,0.0017700925517786152,-0.010615666409514056,-0.016740741,0.022572653077218348,0.010145974254264441
1924,26038,0.02421652304979116,0.0009518380056553543,0.1091260795125696,-0.0011543295781836602,0.18196169031880555,0.012264957,-0.15774516726901439,-0.011313118994344645
1925,26039,0.030199451409679806,-0.00012224681934790816,0.10891817792378657,-0.001660002083841266,0.019634254043166544,-0.007530073000000002,0.010565197366513263,0.007407826180652093
1926,26040,0.012301764239284495,-0.008028847361294823,0.09299742189598996,-0.0005269157803820473,0.11384605394947075,-0.003120429,-0.10154428971018625,-0.0049084183612948225
1927,26041,0.1078143275347948,0.009856451230407643,0.1582468893215759,0.004945582654168544,0.15602952992603986,0.017128068,-0.04821520239124506,-0.007271616769592357
1928,26042,0.3510036227707303,0.015394928282011866,0.4145545828551616,0.023194172112546686,0.3248976340974297,0.007507814,0.02610598867330055,0.007887114282011866
1929,26043,0.4904103646601361,0.0125789366688761,0.4699534120229752,0.0196113019359666,0.5350922513819052,0.012401721000000001,-0.04468188672176909,0.00017721566887609827
1930,26044,0.011985062665244932,-0.009169984938391386,0.1028419366609268,-0.0031482796038024025,0.03255367826314415,0.034586466,-0.020568615597899215,-0.04375645093839139
1931,26045,0.01383730275105484,-0.0032093044955274204,0.09829833016686004,-0.0035273973876897204,-0.051011871189082784,-0.016330785,0.06484917394013763,0.01312148050447258
1932,26046,0.012189717365210273,-0.01141802838265851,0.1047797696418938,-0.006762109078587293,-0.014431722632786803,-0.032054176000000004,0.026621439997997078,0.020636147617341494
1933,26047,0.03757402851731317,0.01655323074154732,0.1057835804152104,0.017262385338659026,-0.2099920420455521,0.0009716939999999999,0.24756607056286528,0.015581536741547318
1934,26048,0.3235375673994613,0.01010261858307202,0.4444730428804029,0.010583146190607571,0.08293599447000055,0.01686373,0.24060157292946077,-0.00676111141692798
1935,26049,0.013491190567668536,-0.005666686562544553,0.09496735977722907,-0.0017500992358954212,-0.0692434885136528,-0.030810489,0.08273467908132134,0.025143802437455447
1936,26050,0.012070411999280491,-0.007379614302787869,0.10127434379429008,-0.006561409014108746,0.06933378861390037,-0.019387117,-0.057263376614619874,0.01200750269721213
1937,26051,0.021041485342623904,0.00027929147914918244,0.09568718068748716,0.003388237929659637,0.10770235855590636,-0.007692308,-0.08666087321328246,0.007971599479149183
1938,26052,0.010785133289649359,0.0028996125995469093,0.09691175210297907,0.004721884269997621,-0.06224948220079435,-0.013089701,0.07303461549044371,0.01598931359954691
1939,26053,0.011985062665244932,-0.01017712130736309,0.10682644975693632,-0.0014930140008738773,-0.05126071495031082,0.005555556,0.06324577761555575,-0.01573267730736309
1940,26054,0.01218304963760137,0.002031796163859549,0.10070320553786093,0.0011811540095002164,0.03707517307563424,0.026422763999999998,-0.02489212343803287,-0.024390967836140448
1941,26055,0.5132292098672215,0.009843331169648124,0.5240108491013477,0.009389622367328857,0.4714367959875347,0.016099338,0.04179241387968685,-0.006256006830351877
1942,26056,0.04222135270777773,0.011795348898655378,0.0977534209148994,0.010647232642659158,0.2266545676504711,0.016678597,-0.18443321494269338,-0.004883248101344622
1943,26057,-0.007350820129949136,-0.009503858778866905,0.10056029835902036,-0.0011514300584097286,-0.18576654881311128,-0.015336658000000001,0.17841572868316213,0.005832799221133096
1944,26058,0.07543807982893573,0.009699214905081395,0.13481442402371974,0.006126618973380658,0.04536257112010225,0.002922443,0.03007550870883348,0.006776771905081394
1945,26059,0.01116924207893225,-0.004593584528501607,0.10066487540644938,0.0014878567091212798,-0.14555460719492908,-0.023023022999999997,0.15672384927386132,0.01842943847149839
1946,26060,0.013246713464393043,-0.0393292711332813,0.10259467469767068,-0.007484237499845224,-0.07953411773291963,-0.08405475400000001,0.09278083119731267,0.04472548286671871
1947,26061,0.011515469985823748,-0.00611500149763375,0.10086974576044716,-0.0012821662170935716,0.04196565462816282,0.021183801000000002,-0.03045018464233907,-0.02729880249763375
1948,26062,0.011863321701626156,-0.008889609260043577,0.09536930662827392,-0.0017884474529643289,0.06336024589261435,0.003746655,-0.0514969241909882,-0.012636264260043576
1949,26063,0.01179854818584417,-0.009263632969848909,0.10599100939606716,-0.002791074930640621,-0.0571838893887795,-0.01978022,0.06898243757462368,0.010516587030151093
1950,26064,0.011035495993106374,-0.0075867814378434125,0.09634809984193746,-0.0015626073070776096,-0.08005109362833618,-0.017793183,0.09108658962144256,0.010206401562156589
1951,26065,0.011919045601916062,-0.012271955153239308,0.1044082378482618,-0.0018166868213366925,-0.11811756989943968,-0.062478386,0.13003661550135576,0.050206430846760686
1952,26066,0.05644751093052465,0.015112180921533729,0.10588215895358312,0.011870804058206695,0.31082795114464234,-0.010473598,-0.2543804402141177,0.025585778921533728
1953,26067,0.012217311884126844,-0.01043628983405278,0.10563874310067524,-0.004375778460841832,0.014182088539515638,-0.024741082,-0.0019647766553887933,0.014304792165947221
1954,26068,0.011833130550310218,-0.009115671948757056,0.10756255130398967,-0.00043508153626318683,-0.043306770067201635,-0.011642743,0.05513990061751185,0.0025270710512429444
1955,26069,0.01834423297063651,0.0026799056581489475,0.09310158559830986,0.0053848605047970574,0.01023319849716997,-0.001124711,0.00811103447346654,0.0038046166581489475
1956,26070,0.06837293776290652,0.011157111881832842,0.1466361942935758,0.01359103841103203,-0.12419984716613752,0.016342959,0.19257278492904406,-0.005185847118167159
1957,26071,-0.06368931476634034,0.014185638297725529,0.13921882624486426,0.01857049011832196,-0.1556565293797161,-0.00047253400000000004,0.09196721461337577,0.014658172297725529
1958,26072,0.055748717567412134,0.01170780670342552,0.0619701632471203,0.013972868077361835,0.26053655589664404,0.005843236999999999,-0.20478783832923192,0.005864569703425521
1959,27001,0.08490477435798095,0.012343227764139278,0.11618716741818265,0.01980318173288356,-0.13112134180711466,0.013313594,0.2160261161650956,-0.0009703662358607219
1960,27002,0.5283967223562539,0.013548371791017972,0.5305839072198528,0.019637145174020418,0.16251506468966334,0.008107662,0.36588165766659053,0.005440709791017972
1961,27003,0.22275580263056724,0.012481293329605885,0.27909929501005626,0.019542477265890184,0.1028592208594772,0.01570855,0.11989658177109004,-0.0032272566703941165
1962,27004,0.7203759210559779,0.015294161776251678,0.7296791295504017,0.022742388383095984,0.8145294233083621,0.013894706000000001,-0.09415350225238417,0.0013994557762516766
1963,27005,0.3930369581319839,0.013591088865591105,0.41434857204220105,0.022307790352090573,0.2564307548491538,0.009182477,0.13660620328283013,0.0044086118655911055
1964,27006,0.25791617645971626,0.013521001156872336,0.3582297576003999,0.019595716062619974,0.4576178199643268,0.019124161,-0.19970164350461056,-0.005603159843127665
1965,27007,0.014444426058743982,0.01740927849465765,0.2243254355738424,0.021261464125990958,-0.11964830614755972,0.007581814,0.13409273220630372,0.00982746449465765
1966,27008,0.34614301602988057,0.012472071577027594,0.3883284445001293,0.019705229037296896,0.5799142270010853,0.010605461000000002,-0.23377121097120473,0.0018666105770275918
1967,27009,0.12252659288966294,0.01349407674102553,0.15556116251911473,0.019454710940569497,0.04349801324694738,0.01011239,0.07902857964271556,0.003381686741025529
1968,27010,0.15830684168207415,0.01424380805184301,0.2446406710143239,0.022262882222734967,0.1520364404511716,0.009340659,0.006270401230902556,0.00490314905184301
1969,27011,-0.04179970800929394,0.012151379602952142,0.1391453091509823,0.016741357436591445,-0.13118582020691175,0.0071566530000000015,0.0893861121976178,0.00499472660295214
1970,27012,0.41087567748023396,0.013260714420024071,0.3818485210460848,0.020187022371740047,0.3105203543306936,0.016452472,0.10035532314954038,-0.0031917575799759283
1971,27013,0.19123928498490436,0.016832999304122246,0.19374074980682154,0.02511449722069264,0.2199670002334997,0.040498497,-0.028727715248595326,-0.023665497695877755
1972,27014,0.2751867134258661,0.0180749982685787,0.3117488978728213,0.025316100052753462,0.3219900254823849,0.017905795,-0.04680331205651883,0.00016920326857870066
1973,27015,0.15578366857871798,0.012490843057408064,0.1958271949374808,0.019024810620918226,0.055297375995406295,0.010720918999999999,0.10048629258331168,0.0017699240574080653
1974,27016,0.17101422009787498,0.014257889540679743,0.2980818767898073,0.020858709033110687,0.20353123506262105,0.01855289,-0.03251701496474607,-0.004295000459320256
1975,27017,0.08157603191323283,0.013309676433538285,0.1990531593230024,0.02153577875718838,-0.2791643377984641,0.002896879,0.36074036971169693,0.010412797433538285
1976,28001,0.06430662169340727,0.01182122417459314,0.059108115532441566,0.013366808873817335,0.3307576058079851,0.0004971,-0.2664509841145778,0.01132412417459314
1977,28002,-0.05654005197994455,0.012238145554999191,0.1749342559387135,0.01862877518120112,-0.4084129840178278,-0.0019477429999999998,0.3518729320378832,0.014185888554999191
1978,28003,0.4785155047328309,0.01583484941037605,0.5007511175841614,0.02457802662249685,0.882501112458268,0.021759331,-0.4039856077254371,-0.005924481589623949
1979,28004,0.05075327326391448,0.006455803669068826,0.1005044196290667,0.00070864017867624,-0.054953200618189764,0.019971121,0.10570647388210425,-0.013515317330931175
1980,28005,0.018817849279236642,-0.0026388421466456064,0.09235691731761106,0.002876595518510893,-0.0015036802236201294,-0.007016779,0.02032152950285677,0.004377936853354393
1981,28006,0.030864474221021856,0.008855612498985494,0.09642616417107673,0.007832652997629084,-0.0056915790822055215,0.011157674,0.03655605330322738,-0.0023020615010145053
1982,28007,-0.0743479468280621,0.015043539266217175,0.1437463701726031,0.01682335771028079,-0.2363716957386462,0.011102926,0.16202374891058408,0.003940613266217174
1983,28008,0.016800692189015767,-0.006558637153989483,0.0946920356460198,-0.003233788847050494,-0.021394918337195427,-0.011033235,0.03819561052621119,0.004474597846010518
1984,28009,0.21162987640141356,0.016439775771785556,0.40807787919320027,0.024815207119874484,-0.2347145587689843,0.012127819,0.4463444351703979,0.004311956771785556
1985,28010,0.012341675506747885,-0.00666826052033556,0.09273806657457864,-0.0015906331964706526,-0.022217734072090045,-0.0073595230000000015,0.03455940957883793,0.0006912624796644416
1986,28011,0.04479627411659909,0.011093892988627663,0.09643280756695326,0.011557067212989705,0.013364489109560451,0.009105395,0.03143178500703864,0.001988497988627663
1987,28012,0.09129519906210176,0.011953502576345771,0.18837422839740198,0.021310919234986986,0.00387450076631779,0.001482675,0.08742069829578397,0.010470827576345772
1988,28013,0.052798449022511566,0.009889185316045988,0.10166563825368397,0.009253549611748787,0.07030296355926012,-0.001264449,-0.017504514536748554,0.011153634316045987
1989,28014,-0.1763032298385058,-0.0006190229238746315,0.0941035006403622,0.005006885745708657,-0.3896463078081456,-0.001697565,0.21334307796963978,0.0010785420761253686
1990,28015,0.08907352202121073,0.013418618756571302,0.1423428225252798,0.012050536821241496,-0.09733249213822864,-0.004779715,0.18640601415943936,0.018198333756571303
1991,28016,0.10488735764830352,0.011963015302420268,0.12222988745433838,0.014693283776800426,0.13887394689848245,-0.008355399,-0.03398658925017893,0.02031841430242027
1992,28017,0.0641854962415135,0.01193601590252681,0.12450728792190355,0.013627180567706024,0.06546570610694116,0.002528964,-0.0012802098654276645,0.00940705190252681
1993,28018,0.03599347484505101,0.01622258766221319,0.10231593396676247,0.014066697145291192,-0.13987721450865948,-0.004149676,0.17587068935371047,0.02037226366221319
1994,28019,0.0686967984441732,0.011715329901037087,0.10290597431414174,0.01533873400053996,-0.1669458272849576,-0.008977096,0.2356426257291308,0.020692425901037086
1995,28020,0.013269145700789093,-0.007915147567247855,0.09467894928124017,-0.006594383408287506,0.009236410218226965,-0.006669252,0.004032735482562128,-0.0012458955672478558
1996,28021,0.3414347346997873,0.015208380697019509,0.3876926173384772,0.026020401389406148,0.2727785966132075,0.003205748,0.06865613808657978,0.012002632697019509
1997,28022,0.4427976893350298,0.014370819872325519,0.4433727635888602,0.02442326684405307,0.048247919988356536,0.012745072,0.39454976934667324,0.0016257478723255194
1998,28023,0.01810184718911038,-0.004011141573076189,0.09292905067644716,0.00041555378941219087,0.0071234991483341,-0.018013245,0.01097834804077628,0.01400210342692381
1999,28024,0.022932059163166776,-0.003198757621012665,0.10129416202895423,0.004876055084536997,-0.07788852617209903,-0.018311634,0.1008205853352658,0.015112876378987335
2000,28025,0.0774017648039792,0.015326512028847987,0.1783474254935029,0.02198861109684917,-0.03768859273022064,0.003198223,0.11509035753419984,0.012128289028847987
2001,28026,0.014367370014640609,-0.002759481141649121,0.09351177510385077,0.0016689784974495787,-0.0015480243948277073,0.0023335229999999997,0.015915394409468316,-0.005093004141649121
2002,28027,0.5006749799337443,0.014741612334576675,0.4274771701338302,0.022490421157829076,0.7991690908513593,0.008019103,-0.298494110917615,0.006722509334576675
2003,28028,0.013694719284252857,-0.004575119373033644,0.0905804939462188,-0.00013247235346075637,0.029840102697930467,0.010056196,-0.016145383413677612,-0.014631315373033645
2004,28029,0.06216413776137807,0.011770869592195086,0.12007508223864635,0.01107403809597838,-0.06896024150133677,0.013362135,0.13112437926271484,-0.0015912654078049145
2005,28030,0.06485087320851257,0.012428502747800014,0.10779955940055344,0.012743540506325809,-0.008343386408654452,-0.0013266760000000002,0.07319425961716702,0.013755178747800014
2006,28031,0.011690912193860724,-0.0071104715424094534,0.09989123791275767,-0.0015829307500260302,0.035650672837413744,-0.010027855,-0.02395976064355302,0.002917383457590547
2007,28032,0.44304762519488416,0.015155281032451338,0.5800726111123325,0.023159843191257763,0.3886941209808894,0.012255395,0.05435350421399476,0.0028998860324513376
2008,28033,0.3771965716656272,0.015427857100490557,0.4031520553663351,0.026866882612046217,0.10748376228833713,0.014591701,0.2697128093772901,0.0008361561004905562
2009,28034,0.04500347547913628,0.008958203322236959,0.09805602287033274,0.009554922520447477,0.0923567924398534,-0.013031828999999998,-0.047353316960717116,0.02199003232223696
2010,28035,0.15167211451764248,0.012743061590812843,0.2028528030283144,0.023355415133667914,-0.044916026701726564,-0.004330654000000001,0.19658814121936904,0.017073715590812843
2011,28036,0.012161559240270256,-0.0068259836875368156,0.09962191807958988,-0.0026478820828594422,-0.01811444190242062,0.001357905,0.030276001142690877,-0.008183888687536816
2012,28037,-0.09461362637445092,0.011789946943219907,0.16659232760929435,0.017594188555779117,-0.2563571715418749,0.005289937,0.16174354516742395,0.006500009943219908
2013,28038,0.4194941791616471,0.014310639301821757,0.505270497707958,0.02223075085304638,-0.06542428171854286,0.011335085,0.48491846088018997,0.002975554301821757
2014,28039,0.12564470057715507,0.011005776768260405,0.17394498116535925,0.017025614563450687,0.09031105404256824,0.014420427,0.03533364653458683,-0.0034146502317395945
2015,28040,0.2260336491716115,0.014385004562276763,0.32699090765809097,0.02630508379926958,0.07632172441231133,0.0032230490000000004,0.14971192475930017,0.011161955562276763
2016,28041,0.4231448787285116,0.014487019867391409,0.4856473233975931,0.02276147352850608,0.20994529073231671,0.01495622,0.21319958799619487,-0.00046920013260859025
2017,28042,0.024784467462478074,0.0027305116065670164,0.09039812742756403,0.002552363867581341,0.05680142276080001,-0.004781507,-0.032016955298321936,0.007512018606567016
2018,28043,0.1026381390779203,0.013108846083145213,0.1545934355518784,0.01683036007273189,-0.012795270394700214,0.007653954,0.11543340947262051,0.005454892083145213
2019,29001,0.06634738701969485,0.01885579731616753,0.11454267418868527,0.019500161747924256,0.0011055350696619335,0.025701266,0.06524185195003292,-0.00684546868383247
2020,29002,0.11180132685217037,0.018676179659828276,0.2048256431645752,0.02013737427333605,0.3488273554607998,0.028590674,-0.23702602860862942,-0.009914494340171724
2021,29003,-0.007172727760538468,0.005797684259166232,0.08035403369334927,0.006939277024612229,0.08641306383772585,0.019242273,-0.09358579159826431,-0.01344458874083377
