,entmun,xpop16,ypop16,ptot15cum
1533,20536,0.09449870057833198,-7.376310514670206,10189
1534,20537,-2.299002782757947,2.8290132787713276,2377543
1535,20538,-3.1048244972588495,0.37929624517490423,33802
1536,20539,-2.9250717649262437,-0.36963346634846783,1961545
1537,20540,-2.7034912788724323,-0.2670074876177271,2981750
1538,20541,-7.910571592052393,0.8643016309168705,249274
1539,20542,-6.168166750454767,1.3609642331754828,54125
1540,20543,-9.100880667463544,-0.1281064827790393,2087572
1541,20544,-7.595619783340367,2.833079516870173,94542
1542,20545,9.95432835715241,-1.0323543768550199,4181086
1543,20546,-5.955945359997794,0.6278300309577168,2052637
1544,20547,1.1359650773562069,0.5049975249353137,71047
1545,20548,3.779182886212671,-1.2093672220929457,244424
1546,20549,-5.777148323161991,2.142165789119877,4723221
1547,20550,-2.5517740593642926,0.6493439843072989,1928133
1548,20551,-1.6218560122252574,0.7232607326746705,12816215
1549,20552,3.025809661164655,-1.4820881179329566,11464
1550,20553,-0.6893078949899372,-0.21594103171863174,4351630
1551,20554,-7.398129641367006,-0.16134354797556877,1819527
1552,20555,-7.3990985125951045,-0.4220228192110862,690103
1553,20556,-2.6811878817251498,-1.3238187283208078,1983
1554,20557,-5.859503847819157,-0.9409169271971055,7726916
1555,20558,-2.8797136590096013,-0.5005077051877359,163606
1556,20559,-6.0322082730622615,1.300153483254285,12974592
1557,20560,-7.149750262566527,0.6578641302598162,2423508
1558,20561,-6.930434038089202,0.6885661389487393,596529
1559,20562,1.980475622070987,-7.379299700152352,219198
1560,20563,-4.928469321357804,3.968338640491974,150451
1561,20564,-4.571343231628203,-7.270405054259613,118180
1562,20565,-3.3120989809593757,0.16329582272782867,24195124
1563,20566,-8.461470586210883,-0.9610953025428622,684056
1564,20567,3.104577556267444,0.15730840530017978,745968
1565,20568,-3.169158469358666,3.6107645763431466,180452
1566,20569,-5.271272530205313,-0.8258875885686249,247652
1567,20570,-4.041140111072518,1.2467213838172166,11047774
1568,21001,-3.7714670113920947,0.39978945649609926,32520699
1569,21002,8.780195692802883,-0.9041225897691904,3725548
1570,21003,-0.112393035436249,0.8674256920053238,20343703
1571,21004,-4.20018542229441,-0.4918921156587828,30472142
1572,21005,-1.901146792540117,-0.4977434084689514,678050
1573,21006,-8.173719627170092,-1.0363650671949507,7943725
1574,21007,-5.50748642906291,0.6769963453751557,780730
1575,21008,13.128202682691743,-1.1516721453905259,4845923
1576,21009,-5.516251480581154,0.8891093197159528,300815
1577,21010,-7.163109932837717,-0.5083749236169312,32848150
1578,21011,1.5415895126633647,0.0813366361143269,299012
1579,21012,-5.714568654648736,0.9600494045500234,2390566
1580,21013,-6.273619878412709,-0.580045982128964,11947219
1581,21014,-8.62986779741249,-0.940360920919967,1522701
1582,21015,-0.34626650827485445,-0.9377848534253989,44999765
1583,21016,-4.050958260574748,-0.4968631995583611,3493421
1584,21017,-6.183770503658217,-0.9976813435449038,16606879
1585,21018,-3.311809689984938,-0.4526430034822647,986178
1586,21019,0.19213795993034444,0.7346151275017733,47758628
1587,21020,-6.3276249374159965,-0.39854171321901666,2643215
1588,21021,-1.6311780774864537,0.6939924414441521,158177
1589,21022,-4.373678071116733,1.7205488891677103,5526877
1590,21023,-2.764229780284517,0.030217850734874898,3854535
1591,21024,4.968719553569437,3.257269244349743,65502
1592,21025,-4.766405302342721,-0.7882602368111856,3363513
1593,21026,-4.057890124599709,1.0487307596287716,6963317
1594,21027,-3.528845245173594,-0.665963129682634,1095726
1595,21028,-8.58854385427961,-1.1796768587846371,523905
1596,21029,-7.370577958648577,-7.13082260991652,960593
1597,21030,-7.561788433434922,1.6979520579100402,44651
1598,21031,-5.209224519874207,0.5748828338681096,654310
1599,21032,-2.1300921649729263,2.15440829065987,166360
1600,21033,0.015486436957105314,-0.030155671648846718,1542141
1601,21034,-3.6883829196631965,-0.08293270833903707,23140413
1602,21035,-4.6878308400770585,-0.5394501137542411,11551756
1603,21036,-9.090502460446453,-1.0300107729660406,6734775
1604,21037,-3.8195797913084997,-0.4236150033891555,406149
1605,21038,-4.220771889407001,-0.7500698725981274,4300805
1606,21039,-6.669270529718167,-0.7500919001062111,3835849
1607,21040,-6.431020163526478,-0.5167337398678995,4331233
1608,21041,6.276805991147388,-0.6807571335834676,44653269
1609,21042,-5.538931482970087,-0.32935279055684824,768034
1610,21043,-7.479737151183105,-0.8921222457365833,26558680
1611,21044,-5.783937658226098,-0.3967819145081675,7990783
1612,21045,-2.514099559496143,-0.4425723498873842,26084958
1613,21046,-1.5514975411275946,-0.4556369686478426,2997211
1614,21047,-0.847687980078983,0.9658600990762563,11288253
1615,21048,-4.2402253894080255,0.09216340500454667,11531297
1616,21049,-8.272495159051989,-0.84222910940957,8571080
1617,21050,-5.931742132805557,-0.966166228757318,14832197
1618,21051,2.0194200729713705,2.5013892063235383,19640268
1619,21052,-0.6445909188105886,-1.4038377524572119,120452
1620,21053,1.4829870914929126,-0.3661560122886676,31439362
1621,21054,-4.471097523945284,-0.8397405027665081,19468689
1622,21055,5.38087819536844,0.18321573996520313,1401295
1623,21056,-4.050906212781115,0.3393591579468932,160868
1624,21057,25.65225613369091,0.39214612064744914,3075187
1625,21058,-6.644076105129648,-0.6613728850727385,11147427
1626,21059,-1.290993035971386,1.8704449595933614,408370
1627,21060,-6.516065967505267,-0.38144708765790325,2845244
1628,21061,-7.822130902266196,-1.0006017438613855,5849263
1629,21062,-2.4209814633522466,2.335204506851293,1537256
1630,21063,0.6077351267394465,-0.07883885588232734,7331501
1631,21064,2.4371131065374136,-1.0921251718074747,8620958
1632,21065,-4.091621490393816,-0.8489708188380385,11572267
1633,21066,-4.4688057939818995,0.5746636228140906,2035306
1634,21067,-2.202655303341835,-0.8995888796319416,8856413
1635,21068,-8.105537284817249,-0.5588421205045634,2920413
1636,21069,-5.137327756744555,1.2667794364785203,14327235
1637,21070,-4.718286974212072,-0.7453274385776428,2307176
1638,21071,1.6179592208652511,-0.6402258295164646,42723872
1639,21072,-8.517517805719338,-1.192304865121143,10215870
1640,21073,1.0088058051579758,2.551194073380837,3312466
1641,21074,-1.1455813677649929,-0.023325026561430914,34859856
1642,21075,-6.831221751891688,-0.8095723010215606,6117074
1643,21076,1.0831648416099782,-0.8284638882295738,14858178
1644,21077,-8.879239843872382,-1.1965248157740607,1708849
1645,21078,-8.470915571826367,-0.9269121883834197,7391656
1646,21079,-4.914227718383829,0.9512126739308281,1824900
1647,21080,-8.400448509626838,-7.1264681648932156,490161
1648,21081,4.73842163108513,0.25090697591981076,956956
1649,21082,-0.720395097115796,0.041651865327905005,3484653
1650,21083,-1.6998764955455534,-0.2518237828187003,14105026
1651,21084,-8.861746544360951,-7.117295730391212,2587130
1652,21085,-0.43968614497185377,1.3167519714521212,36083918
1653,21086,-0.8819451545356715,-0.5359281829862347,5393217
1654,21087,1.783201931159363,1.6055712281234376,6260073
1655,21088,-6.731401411552085,-0.888547793814085,1396780
1656,21089,-5.457382796302976,-0.10478405909658653,6065562
1657,21090,-2.1134803591788147,0.5563448414092218,12074445
1658,21091,4.589402945792672,-0.9553488698743025,4538791
1659,21092,-4.6870615166066205,0.5613356462203585,1724417
1660,21093,-4.373141348238506,-0.9951605889801967,3059494
1661,21094,-1.8258491059139283,0.025305420604958606,19196401
1662,21095,-7.293138451630894,-0.25648134958336843,13747
1663,21096,-2.6036200781814234,-0.6382831666005454,604994
1664,21097,-6.075560117062036,-0.1195651438175947,428769
1665,21098,-6.123795189698872,1.0558509317613982,2338884
1666,21099,-1.1037640320035393,0.32105241765190246,10501230
1667,21100,-7.874063062856868,-0.8270336199707664,4260612
1668,21101,-6.603231943363812,-0.4513949226844895,829303
1669,21102,-6.248791322891912,0.6394025675917144,5736858
1670,21103,-3.48601798765031,-0.6357265946427064,2275692
1671,21104,-0.7483043531489716,-0.7986713580756869,17910131
1672,21105,-2.0824894666925813,-0.2642099768976174,1484294
1673,21106,-4.537891092445556,0.7614981488301302,16465454
1674,21107,-8.446799159031741,-1.206677234616785,5039708
1675,21108,2.1966005278853244,-1.1088827592155175,9827035
1676,21109,0.7064757705094235,1.0556639388724307,12638313
1677,21110,-3.8350250464478917,0.23884119816344457,25759191
1678,21111,-0.361399853130818,-1.025992051245748,9663506
1679,21112,-0.6335833702750552,1.1761026829616998,4025129
1680,21113,0.2391414787914372,1.9339844325649453,1299740
1681,21114,7.729414074690184,-0.9448800420226646,112765900
1682,21115,-4.434525352186065,-0.4271317437696922,27547538
1683,21116,-5.437409935531723,-0.6874789801791092,12704539
1684,21117,1.4162698182496265,-1.050264892392497,6805268
1685,21118,-6.1396052663572735,-0.4557493574571133,15879210
1686,21119,9.474572059708573,-0.9659361007230078,48032697
1687,21120,-8.216528448230102,-0.6508230781008734,1955954
1688,21121,-6.668983141913976,0.4829757805775783,134490
1689,21122,-0.9903697286570725,-0.2112516291896682,4485834
1690,21123,-9.064651914802026,-1.0600637944155713,1064812
1691,21124,-2.4982974360156875,0.17968696346049706,8069468
1692,21125,-0.9926672368552568,-0.39920485239061726,3644298
1693,21126,-4.646248268635815,-0.07179498259334945,2281957
1694,21127,-2.8883073920494966,0.8273126072915659,889633
1695,21128,2.0521704254321027,-1.0280764717058142,3440992
1696,21129,-7.176990156325219,1.0081979648890296,6286380
1697,21130,-4.78557799489021,-0.18386651323570266,869259
1698,21131,-4.156359457177151,-7.246001339268087,56671
1699,21132,3.183364888140045,-0.6124973533910375,50667462
1700,21133,-2.255261669123975,1.870582484601099,35194
1701,21134,0.9457121018144526,-0.05274200568070457,11328594
1702,21135,4.1274817922739455,-0.4489073900836352,16117
1703,21136,2.9203109186930774,-1.0744320165840981,5625224
1704,21137,-4.857934627323395,-0.9761334072367147,4250638
1705,21138,-6.027817904108978,-0.24017111452083703,5202909
1706,21139,-3.074665095633482,1.0416865681981515,921145
1707,21140,2.6745778643321025,-0.602923053099951,47100808
1708,21141,-2.7868362359650063,0.4423209243612593,849164
1709,21142,-5.441387752491614,-0.6736435829879905,17603710
1710,21143,-1.5311041919292805,-0.37125204587530114,18190555
1711,21144,-5.182646487022794,-0.8896265909792759,7197683
1712,21145,-5.715878409958884,-1.146796258480764,6762853
1713,21146,3.677064540690867,-7.5193048298914,45407
1714,21147,-5.276762011750727,0.28942747404544683,2288246
1715,21148,-4.835520257455691,0.6990858443573962,3817199
1716,21149,1.1937435512512198,-0.7190186976477441,14576932
1717,21150,-6.354918147377659,0.43380900160367714,2779140
1718,21151,-4.58390761030843,0.2826185532043885,3346408
1719,21152,-3.1850029475896418,0.5173943343600971,5514647
1720,21153,-4.835463663488524,-0.08403389410913933,12594316
1721,21154,-2.268665154255834,-0.2218684681290328,35619711
1722,21155,11.893174629342507,0.029879133933288976,1889795
1723,21156,8.38418597354438,-0.7782911033860029,66722797
1724,21157,-4.29007888906798,1.1221562465042392,4801082
1725,21158,-0.8060489309039468,-0.733626533740325,2594105
1726,21159,-6.926778071799887,0.7747521255824649,1019433
1727,21160,9.988765900004092,1.4524942993798091,742826
1728,21161,-3.2350191661317487,1.426333405232273,11613397
1729,21162,-7.667535338152364,-1.0995835992432572,1134872
1730,21163,-6.944476920253595,-0.4184207749012573,9200129
1731,21164,-4.6574977917910285,-0.24751278131563303,36954931
1732,21165,-8.685329969013885,0.32093958940954376,117051
1733,21166,-2.3792939623774934,2.5530114506204655,3329402
1734,21167,-7.805495209108875,-0.9750345620396768,5086137
1735,21168,-4.6918932491452106,0.2509790921870665,2490672
1736,21169,-3.286887770138656,0.1998491127625913,11633995
1737,21170,4.357532365546832,-1.2094080318686524,8788778
1738,21171,-5.7501200954465554,0.07719233722482308,924679
1739,21172,-3.5899619759938397,-0.4895378015722018,16380867
1740,21173,-2.233444106406977,-0.6900018760066676,2093441
1741,21174,3.0257982291868277,-0.9509638451181998,41320719
1742,21175,-4.367961922673106,0.7597183627737272,6001534
1743,21176,-0.5140895927413688,0.8189239975124557,3354955
1744,21177,-5.631147883609921,0.5709481771321491,27962418
1745,21178,-3.1292775905773538,0.1517274298727991,8521438
1746,21179,-4.66476490759519,-0.5279866433165014,16835844
1747,21180,0.8645372626272331,-0.7387132544527786,23018074
1748,21181,1.5890783345736637,0.39494236666828075,2692841
1749,21182,-5.269746212744885,-0.8478665521418178,1571681
1750,21183,-8.24597403824056,-0.6245813331140674,11127417
1751,21184,-7.885284309044847,-0.14261898278203386,2371048
1752,21185,-4.792653302898938,1.6288379428429,3320910
1753,21186,-4.110341613912087,-0.30906827701886513,28386778
1754,21187,4.747757011290862,-0.3370395874093417,1803459
1755,21188,-2.2771683944846717,1.1611910410800106,9573216
1756,21189,-5.138624775364698,0.11426756396385454,12031948
1757,21190,-0.8770766764535274,-0.7312512657438243,129736
1758,21191,4.286822212810157,2.051191077227574,3762048
1759,21192,-5.186877930408027,-0.982038189844349,2300859
1760,21193,-8.392933079809257,-0.7248006674784453,2699967
1761,21194,14.691599152069276,-0.4804450136602382,16893895
1762,21195,-5.921063794770805,0.7890917240801094,14178814
1763,21196,-1.4890572752778348,2.4778365382100076,209976
1764,21197,-0.30641644436721116,-0.8057736277369714,37279010
1765,21198,-5.174974355732051,1.0189434437731464,128556
1766,21199,0.22424763930597277,-0.6794056107729962,22817278
1767,21200,-4.42778457019815,-0.9245234195412279,862536
1768,21201,-3.995282544921812,0.5576339414266643,832604
1769,21202,-7.9688466198701695,-0.9274340278988583,5963252
1770,21203,-5.050151947326712,0.41528029745618167,2319837
1771,21204,-6.839917383179099,-0.9882342233836683,3098911
1772,21205,-5.036916508718335,0.6847484234915715,14526574
1773,21206,-4.5435932389073646,2.4594067127658907,1334660
1774,21207,-5.117705798647092,-0.3924962022102364,28982942
1775,21208,-1.09508048040779,-0.578932595740506,37525036
1776,21209,-4.9199993398740745,0.919324046940205,3337897
1777,21210,-6.503932570102768,-1.0612902996341183,1900726
1778,21211,0.6454669305287046,-0.13053010058365377,8308991
1779,21212,-5.53512840405981,-0.8672521450101139,10386441
1780,21213,-3.3689852623243297,-0.559682822038846,6379393
1781,21214,-6.28746303183883,-0.5859418941308399,8738198
1782,21215,-8.80295150633485,-0.9012742763821452,1551929
1783,21216,-6.282004714937108,-1.1270909364444093,452720
1784,21217,-8.09826178076621,-1.0789956520124662,9845313
1785,22001,-1.5028358472113394,0.4025142691643079,31315352
1786,22002,-4.659231305676645,0.8379642242587076,14780525
1787,22003,10.134137902023992,2.723378819452925,6366073
1788,22004,-0.4666567244440097,1.4807398916651464,33931748
1789,22005,-4.582702889459476,-0.36594451173303416,31689031
1790,22006,29.831974713641102,-1.3425616641680438,54566811
1791,22007,1.49850620829654,0.25614218110058157,23058646
1792,22008,-3.4696096934845024,1.6787355262859032,21604254
1793,22009,4.19537840660217,2.332817767566218,15416482
1794,22010,3.1761171271911524,3.8026953746182137,9537305
1795,22011,2.682795297338935,-0.5058619888640318,51742651
1796,22012,-1.3649609039144406,-0.4258609810505555,33518316
1797,22013,-1.0530313759362508,1.0604375772571264,11247946
1798,22014,23.848943450575664,-1.125225110478751,100022208
1799,22015,-1.844840302532782,2.77282946585701,3948686
1800,22016,17.884672440457493,-0.4215036863602621,62347182
1801,22017,4.827374863882693,-0.2997342137996979,34421172
1802,22018,-3.2465558417060896,0.04217952020009341,16521989
1803,23001,42.29765144410824,-1.9791659653787654,38286507
1804,23002,8.02584330976234,-1.3894054864924055,37360752
1805,23003,45.06620234107608,-1.9484200502636413,10791735
1806,23004,29.701182154674857,-1.487859739852608,59148986
1807,23005,57.19281653232704,-2.2360349525741903,91693077
1808,23006,19.94214982316971,-1.557286268016748,21224516
1809,23007,27.28679040616079,-2.0831453577605927,15687664
1810,23008,61.20419327936277,-2.0943352885715942,58273723
1811,23009,45.107020539022066,-2.0195659775416184,18797848
1812,24001,-5.169372924622911,0.6615812887051687,9937032
1813,24002,-5.701094334261922,2.123806763764222,3228793
1814,24003,-6.231230750186928,-0.50874856489251,26848872
1815,24004,-6.073864273665271,0.4326221077477308,1186919
1816,24005,-2.004618059100054,1.6353068743433943,10010831
1817,24006,-2.3445372072980257,-0.24579203635498206,4083172
1818,24007,-0.7194103255541264,1.0027854519910384,10520406
1819,24008,-2.6949965680402124,1.6574430734878707,12095733
1820,24009,-0.3543465335259903,-0.36358458173570796,1405830
1821,24010,2.4589039162377473,0.7709783512557731,18896288
1822,24011,-1.2432100455249742,2.133048792706933,25301008
1823,24012,-5.744959095236543,-0.9757469445169253,11592817
1824,24013,4.571220075763538,-0.5740604076749982,54385127
1825,24014,-5.736564554221215,-1.0453208545384471,7482465
1826,24015,-4.052626073076621,-0.41281472343386655,11737511
1827,24016,14.043466646347031,-0.031096167433872876,24412210
1828,24017,2.6752568005129533,-0.009337176385753217,14989279
1829,24018,-5.045822599704155,-0.8835179514414359,8116914
1830,24019,-1.7271731499029552,2.6903706466155426,1895257
1831,24020,2.6764919142675674,0.28297159246643727,41713488
1832,24021,-6.068958222124778,0.7560022162593456,29832112
1833,24022,-4.755275628543817,1.5361141927862614,10830780
1834,24023,-1.0442079410381075,2.8252337886050127,7604380
1835,24024,0.07307867394017385,1.5039476038288226,40458541
1836,24025,6.592360840661254,2.1646396879289873,18443119
1837,24026,-7.686706761173634,-1.1347431012349738,3873247
1838,24027,0.9320931886234091,1.9939821106437488,4382362
1839,24028,6.011871333445708,-0.5051465973044389,95670270
1840,24029,-1.0485538050323997,-0.8073397987759254,11989497
1841,24030,-5.113487167182212,1.442010626531487,1698482
1842,24031,-8.008582836197881,0.08757340750769076,5249974
1843,24032,-4.816457127858085,0.5851120364806337,22697477
1844,24033,19.796468621661393,3.2142208165117148,5502421
1845,24034,5.8484913582133515,-0.7675312286792202,7123812
1846,24035,3.7551543056646497,-0.5693321517148532,65769817
1847,24036,-1.2425358106375797,1.6371415141535115,17512969
1848,24037,-1.2223471742301502,-0.8110730202434187,39712197
1849,24038,-4.242808386752769,-1.0908521706298806,7773000
1850,24039,-4.8553960690754145,-0.9000687812276085,7912474
1851,24040,3.174635963277869,0.2825477268074363,21950255
1852,24041,-7.120475797313398,-0.9075533003490535,10968483
1853,24042,1.2954765417578846,-0.4021868056343636,7421881
1854,24043,-1.2918891661141936,1.8282750484936858,3892000
1855,24044,-1.6712133508789808,-0.18817068199472284,2928042
1856,24045,-4.286360912706358,0.24376646717872796,6992280
1857,24046,4.300860665762485,0.39169656921951884,9465654
1858,24047,-4.334195957678152,0.9758802999988847,4054104
1859,24048,-3.2176727601205175,0.3270358398374156,1740061
1860,24049,21.546489205475726,2.8884794139229166,20925487
1861,24050,-3.3024437547490875,-0.12096296608581622,27045120
1862,24051,-4.57875546201706,-0.31979921204237094,7242157
1863,24052,-5.0293787902570015,3.9306621869726053,4290704
1864,24053,-5.150142751589769,-0.897092348311431,21262161
1865,24054,-3.053396908994742,-0.10070089911263051,27857800
1866,24055,-7.338364408861361,-0.4223351708664627,14936617
1867,24056,-4.387940453751505,-0.24155017760952613,7573830
1868,24057,-4.792880154586074,-0.8556438630274403,18034392
1869,24058,17.20696037645097,0.45916572055789745,12550367
1870,25001,1.169992742205711,-0.21648734887642343,75717551
1871,25002,-0.37585463399568647,0.3279013129318341,26273074
1872,25003,-7.277868035440689,-0.48636227742679233,18474940
1873,25004,-0.8500388139491939,-0.7916889437876263,15551594
1874,25005,0.10357883671605822,-0.7526134266425544,8390229
1875,25006,1.926784407499746,-0.19719051865000298,102704109
1876,25007,0.25102934278279043,0.8143683349055512,19028097
1877,25008,7.877644353878903,-0.03934914177215946,28601487
1878,25009,6.20303786179402,-0.1631707784396195,30649825
1879,25010,-2.262371066124366,-0.32440388017831184,42113292
1880,25011,-1.2711263512168696,0.004395061260425092,65163521
1881,25012,6.366913251272501,-0.6435708021548315,78177445
1882,25013,-3.1092798919250946,0.2561587833276519,25210241
1883,25014,-0.8954662696710348,-0.5615666953730797,28547631
1884,25015,-0.6157079924765934,0.1913558853776131,37197555
1885,25016,-1.1609483215901073,0.08338104449208598,12159926
1886,25017,-3.9785753209756427,0.18578619569797658,39076053
1887,25018,0.8502745073386684,-0.6965360788294552,51586376
1888,26001,-7.929474730454385,-0.11865076586890444,585415
1889,26002,18.47092919781724,1.8300732111622138,37690526
1890,26003,-1.9774110424745568,-0.7973495768922346,14806219
1891,26004,11.094252065613496,-0.03991456796630732,4005898
1892,26005,-6.133555634617759,-0.5441704736311954,126207
1893,26006,-5.599753798860071,1.4106094198565646,563641
1894,26007,-1.0249091174620455,5.113557925783576,25575
1895,26008,-7.900469266671438,0.029620993566807766,109339
1896,26009,-6.2882750620275445,1.3745289454360845,50877
1897,26010,4.8086021300557,1.6497932195475573,162235
1898,26011,-4.626947835753724,5.66544490999559,220752
1899,26012,-1.426578788623231,0.6144533550113707,13203473
1900,26013,-3.909268452299712,2.2529410793471834,246036
1901,26014,-7.413673508944646,0.07301911869720208,842528
1902,26015,6.373968799262743,3.722941038210984,189136
1903,26016,1.7116516073888228,0.2450627411471309,1745294
1904,26017,12.836011376206637,0.18153095505668573,38113712
1905,26018,5.567286838227793,-0.22920973103269396,74822328
1906,26019,2.375510591943111,1.2123884524222592,20487114
1907,26020,4.6489939063683785,-0.29197569211578644,1532377
1908,26021,-5.838570541227593,-7.096131009966336,361441
1909,26022,-4.363303902891783,2.1232962221044183,78661
1910,26023,-2.3062205802907148,3.1483960112272653,2213980
1911,26024,-5.936036164049897,-0.6231233799296049,38757
1912,26025,5.734017087257222,0.08548732760355524,29263122
1913,26026,-6.399339012551295,-0.7302935552070546,31815008
1914,26027,15.643290485220335,1.7541065890154146,3423632
1915,26028,-6.809909773815647,2.538427047438701,102891
1916,26029,7.18248519676291,-0.4238836259062142,52058090
1917,26030,5.628623825392366,-0.09098040993518122,100906481
1918,26031,-4.674805952376909,1.1368429105273115,145474
1919,26032,-4.046009777868188,6.235215992020341,63699
1920,26033,-1.0778124127109767,-0.6518341485312683,37035455
1921,26034,-4.987506244101262,-0.016279175535165377,68257
1922,26035,8.572721039719323,2.0419660112258597,6039930
1923,26036,2.6439483187949464,0.8817781685750047,18065572
1924,26037,-3.303935964970182,-0.7707375175728383,147948
1925,26038,-2.2206330049178233,2.8484807247416954,1576648
1926,26039,13.965723884267925,3.4850741731087393,2244719
1927,26040,13.348195925158647,0.08430982200380958,347101
1928,26041,16.860614896713916,1.2393284035452086,6665354
1929,26042,-0.5091565960101114,-0.6126821224766469,53031841
1930,26043,23.50676451536092,1.0228043876685944,60072737
1931,26044,-5.791887484712696,-1.1607849749843604,13278
1932,26045,-6.03463961149951,1.37578107909154,544993
1933,26046,1.0428960021429963,1.7243754697470404,6988
1934,26047,2.7189216827854112,-0.47794547771190377,3977175
1935,26048,26.226333689897494,1.5964772307566593,31501539
1936,26049,-6.168284918386744,-1.1197438682090515,610670
1937,26050,-8.554632059500323,0.7670996031934216,184778
1938,26051,-3.563236138985867,-0.8817683622272647,1621673
1939,26052,-4.980657130943933,0.8982179021642339,1972789
1940,26053,-6.903239439352657,-7.068860030025371,8952
1941,26054,1.4157531247769668,-0.17737232832767616,23846
1942,26055,32.580874158156284,2.225502786392144,56250156
1943,26056,34.43837773728776,-0.8149849439096811,3716453
1944,26057,-6.94740950574872,1.0257198383432475,197968
1945,26058,-0.18244938558939267,1.3371330596493256,8373937
1946,26059,4.414557019403123,0.10818629293476828,291886
1947,26060,3.920267302759964,1.389941275515385,228558
1948,26061,-7.108407492056534,-0.6908346085581814,174748
1949,26062,-8.113620397822855,-0.758103782089308,121594
1950,26063,-5.653581186205655,1.2855281756033319,144243
1951,26064,-2.5897812080248195,0.6664198740709184,234849
1952,26065,-4.226879538841519,-0.4867951772684071,133292
1953,26066,-6.734398961341312,0.689363414881322,3449696
1954,26067,-4.866219038190762,3.6886183957753578,213013
1955,26068,-9.13268425110865,-6.977637177227378,130917
1956,26069,6.116050307903876,-0.7693971359005211,2147166
1957,26070,27.996045331062525,1.0636600805452763,8890271
1958,26071,-0.049343715024842756,-0.6058791457852513,12572324
1959,26072,-0.6936400672955214,-0.5302057906673431,7021361
1960,27001,1.5689645623125534,-0.6752707646576707,31011067
1961,27002,0.5858666192862948,-0.8636175830846584,61546665
1962,27003,-4.079839245233548,-0.9840329556860473,44318504
1963,27004,7.368513676732317,-1.1654116051868095,90248717
1964,27005,-4.399256047761467,-0.8052087860205126,57441216
1965,27006,-5.543328669101726,-0.8155026581687953,48447494
1966,27007,8.831857134324878,-1.3489292140113702,17756423
1967,27008,0.4508137808231174,-0.7933552751031434,55678923
1968,27009,-6.720152178487364,-0.9163758019534719,21565959
1969,27010,-6.644916521960888,-0.766018737461321,38460924
1970,27011,-4.267110100074651,-1.0266657458389008,17695206
1971,27012,-4.427262596989636,-0.9277217464295981,53691529
1972,27013,-1.122710713119623,-0.9930137498449629,48308990
1973,27014,0.3577379470494537,-0.9381722640100253,40647114
1974,27015,-2.8381208092666608,-1.0481961909010977,26897656
1975,27016,5.65445030592798,-1.2756890864085826,30295682
1976,27017,4.669419639184545,-0.8465629567944597,30709639
1977,28001,9.483492418878425,-0.12374217420308989,5417415
1978,28002,6.036475519608964,-0.4990553053400045,16981351
1979,28003,20.54973588906985,-1.1054693293221638,60307803
1980,28004,7.393992650122588,1.6906128557982236,4190988
1981,28005,5.320088185109302,0.04444092818592308,1369992
1982,28006,0.3772783254386401,-0.7923770230541105,3138882
1983,28007,24.887477910073656,-0.220000058155248,8053705
1984,28008,2.169893770564309,-1.2940058923191617,1244467
1985,28009,16.97251331477856,-1.2712862010590338,57854498
1986,28010,-1.7289845758692408,-0.28678927270245064,327316
1987,28011,4.2488504730541194,-0.6062569028186807,3789542
1988,28012,9.161547339088605,0.3053288638558323,24543231
1989,28013,-2.0026971472467463,-0.7068897643392265,7881299
1990,28014,31.96949954589863,-0.6752332886359063,1374431
1991,28015,20.30784190459293,0.403286691285083,7803781
1992,28016,0.11196997648444466,-0.7596105102816273,13065590
1993,28017,-5.0670980845094284,-0.10088381620212616,7650254
1994,28018,1.5724543385623682,-0.8895700258748784,3179409
1995,28019,0.49376184613370483,-0.2930609966976366,8554511
1996,28020,28.47253686898575,-1.8462490864869239,472500
1997,28021,7.160013662095389,-0.14757781619309446,45117413
1998,28022,20.32222376604699,-0.2735833539086271,78697812
1999,28023,6.59984585863103,-0.29963836514884773,1227850
2000,28024,24.575909163443278,-1.1604500292338138,1304066
2001,28025,25.3373485898571,-0.19456630554299234,15851756
2002,28026,1.5405339625769647,-1.0190597554911769,935336
2003,28027,33.66249817529376,-0.6652087230818837,71049488
2004,28028,28.81026413294799,-0.7609491942947237,931781
2005,28029,-0.48209041866131047,0.3519109246774019,6623839
2006,28030,-1.9797210773567726,-0.6711478813544187,6720833
2007,28031,-6.203707143948143,0.5391584416094802,272723
2008,28032,36.96805296434977,-1.2473737510263658,85525718
2009,28033,14.739067449640984,-0.36491851944644343,46587126
2010,28034,-2.9618646778746145,-1.020639682242674,3458419
2011,28035,8.271136845887844,-0.5426056671836793,29094767
2012,28036,-8.407768636703846,-1.160156645394501,98661
2013,28037,12.994506704406437,-0.7176249075130973,14652856
2014,28038,17.299369998039367,-1.1688675955630379,66084235
2015,28039,-4.754839327376555,0.1623764185728749,17274815
2016,28040,7.7254684858836695,0.1148997292079084,32197177
2017,28041,2.056542237366348,-0.7250468826032945,68423043
2018,28042,22.038386224010548,-1.6497706209843086,2250884
2019,28043,1.5491114962342396,-0.458042511235732,13671116
2020,29001,5.408253420852586,-0.9526992985582373,4789926
2021,29002,8.906939637756706,-1.153481987819352,7589101
2022,29003,3.6635900101359136,0.5076956876563257,2410248
2023,29004,-1.311560118050014,-1.030563615815451,9043933
2024,29005,16.11060525913812,-1.0868076710612726,36396298
2025,29006,11.573200350486262,-0.9027428547825461,26751618
2026,29007,2.4067701069817145,-0.8078631979155052,9095687
