,x16,y16,z16,xm163,xm162,xm161,x160,x161,x162,x163,ym163,ym162,ym161,y160,y161,y162,y163,zm163,zm162,zm161,z160,z161,z162,z163,entmun
1688,0.028181763667539845,0.32366544550789633,0.21151703952683729,0.0,0.0,0.0,0.16327361563517914,0.5675895765472313,0.7463355048859935,0.8342833876221498,0.09161237785016287,0.3135179153094462,0.6119706840390879,0.9104234527687296,0.9657980456026058,0.9743485342019544,0.9788273615635179,0.024429967426710098,0.13355048859934854,0.42752442996742673,0.8754071661237784,0.9617263843648208,0.9767915309446255,0.9816775244299675,21121
1689,0.048782255069849075,0.2599577620043297,0.16843810766683817,0.0,0.0,0.0,0.369299674267101,0.6571661237785016,0.7964169381107492,0.8603420195439739,0.007736156351791531,0.056596091205211724,0.24144951140065146,0.5223941368078175,0.8403908794788274,0.9657980456026058,0.9723127035830619,0.0012214983713355048,0.03298045602605863,0.16123778501628663,0.4784201954397394,0.9165309446254072,0.9653908794788274,0.9780130293159609,21122
1690,0.017528266264994725,0.3224795636131324,0.21347505674785228,0.0,0.0,0.0,0.04682410423452769,0.5028501628664495,0.7174267100977199,0.8228827361563518,0.08713355048859935,0.30781758957654726,0.6070846905537459,0.9063517915309446,0.9657980456026058,0.9743485342019544,0.9788273615635179,0.025651465798045604,0.13925081433224756,0.44218241042345274,0.8876221498371335,0.9637622149837134,0.9776058631921825,0.9816775244299675,21123
1691,0.094789238858032,0.26644913620138133,0.14010794714049324,0.0,0.0,0.3322475570032573,0.6416938110749185,0.7870521172638436,0.8534201954397395,0.8965798045602605,0.008957654723127036,0.07532573289902281,0.2760586319218241,0.5610749185667753,0.8786644951140065,0.9657980456026058,0.9735342019543974,0.0,0.008550488599348535,0.06921824104234528,0.2732084690553746,0.6767100977198697,0.9523615635179153,0.9731270358306189,21124
1692,0.10012522454810426,0.2309984473217244,0.10834119280117974,0.0,0.00040716612377850165,0.3778501628664495,0.6612377850162866,0.7980456026058632,0.8611563517915309,0.8998371335504886,0.004071661237785016,0.015879478827361564,0.11970684039087948,0.3534201954397394,0.6563517915309446,0.9389250814332247,0.9674267100977199,0.0,0.0008143322475570033,0.02035830618892508,0.12052117263843648,0.4010586319218241,0.8509771986970684,0.9609120521172638,21125
1693,0.031221558816556107,0.3034419918995065,0.19832272447422905,0.0,0.0,0.0,0.1966612377850163,0.5798045602605864,0.7536644951140065,0.8391693811074918,0.04315960912052117,0.21294788273615636,0.48697068403908794,0.7964169381107492,0.9633550488599348,0.9714983713355049,0.9771986970684039,0.013436482084690555,0.08509771986970684,0.3285830618892508,0.7544788273615635,0.9576547231270358,0.9747557003257329,0.9800488599348535,21126
1694,0.032127252009305884,0.28634205815430896,0.18708924032471255,0.0,0.0,0.0,0.20765472312703584,0.5859120521172638,0.7569218241042345,0.8395765472312704,0.021579804560260585,0.13925081433224756,0.38395765472312704,0.6917752442996743,0.9548045602605864,0.9686482084690554,0.9743485342019544,0.008550488599348535,0.06311074918566775,0.255700325732899,0.6461726384364821,0.9511400651465798,0.9714983713355049,0.9784201954397395,21127
1695,0.048633804347948444,0.2679247825348748,0.16835889560439884,0.0,0.0,0.0,0.36767100977198697,0.6567589576547231,0.7964169381107492,0.8603420195439739,0.009364820846905538,0.07695439739413681,0.28583061889250816,0.5728827361563518,0.8876221498371335,0.9657980456026058,0.9739413680781759,0.0012214983713355048,0.03298045602605863,0.16083061889250813,0.4771986970684039,0.9161237785016286,0.9653908794788274,0.9780130293159609,21128
1696,0.05623574749990855,0.2852212832282762,0.19630352440691265,0.0,0.0,0.00040716612377850165,0.4230456026058632,0.6779315960912052,0.8074104234527687,0.865228013029316,0.020765472312703582,0.13680781758957655,0.376628664495114,0.6864820846905537,0.9539902280130294,0.9678338762214984,0.9743485342019544,0.012214983713355049,0.08143322475570032,0.3135179153094462,0.7328990228013029,0.9564332247557004,0.9743485342019544,0.9800488599348535,21129
1697,0.030802746982391795,0.29152231710626847,0.18735838417311929,0.0,0.0,0.0,0.19136807817589577,0.5773615635179153,0.753257328990228,0.8383550488599348,0.02768729641693811,0.15472312703583063,0.4140879478827362,0.7243485342019544,0.9605048859934854,0.9694625407166124,0.9743485342019544,0.008550488599348535,0.06351791530944625,0.25732899022801303,0.6490228013029316,0.9511400651465798,0.9719055374592834,0.9788273615635179,21130
1698,0.025424904296456927,0.2972738049246095,0.1925869509578406,0.0,0.0,0.0,0.13151465798045603,0.5549674267100977,0.741042345276873,0.8330618892508144,0.035830618892508145,0.18200325732899023,0.4503257328990228,0.7569218241042345,0.9621335504885994,0.9710912052117264,0.9751628664495114,0.009771986970684038,0.0732899022801303,0.2890879478827362,0.6982899022801303,0.9539902280130294,0.9731270358306189,0.9792345276872965,21131
1699,0.3061904990206435,0.14996544956469068,0.01349514191223062,0.8074104234527687,0.865228013029316,0.9030944625407166,0.9246742671009772,0.9409609120521173,0.9519543973941368,0.9621335504885994,0.0,0.0024429967426710096,0.005293159609120521,0.037866449511400654,0.19543973941368079,0.46579804560260585,0.7728013029315961,0.0,0.0,0.0,0.0008143322475570033,0.025651465798045604,0.13925081433224756,0.44218241042345274,21132
1700,0.023148857217201092,0.31179195229086687,0.22705800057437506,0.0,0.0,0.0,0.10260586319218241,0.5370521172638436,0.7361563517915309,0.8306188925081434,0.061074918566775244,0.2552931596091205,0.5346091205211726,0.8517915309446255,0.9657980456026058,0.9727198697068404,0.9776058631921825,0.04763843648208469,0.20480456026058633,0.5614820846905537,0.9421824104234527,0.9682410423452769,0.9784201954397395,0.9820846905537459,21133
1701,0.08337452737430773,0.19926106165805796,0.11675304993832746,0.0,0.0,0.21783387622149838,0.5879478827361564,0.759771986970684,0.8412052117263844,0.8868078175895765,0.002035830618892508,0.005293159609120521,0.03745928338762215,0.19177524429967427,0.46376221498371334,0.7683224755700325,0.9625407166123778,0.0,0.0012214983713355048,0.029723127035830618,0.15431596091205213,0.46742671009771986,0.9059446254071661,0.9649837133550488,21134
1702,0.021072420857955153,0.30945755525083435,0.20125701000382668,0.0,0.0,0.0,0.07858306188925081,0.5215798045602605,0.7300488599348535,0.8289902280130294,0.05578175895765472,0.23778501628664495,0.5195439739413681,0.8355048859934854,0.9653908794788274,0.9723127035830619,0.9776058631921825,0.015472312703583062,0.09446254071661238,0.3477198697068404,0.7809446254071661,0.9588762214983714,0.9747557003257329,0.9800488599348535,21135
1703,0.11279172369402618,0.2635329768106168,0.1323458212968459,0.0,0.012214983713355049,0.46986970684039087,0.7015472312703583,0.8171824104234527,0.868485342019544,0.9083876221498371,0.008143322475570033,0.06555374592833876,0.26343648208469056,0.5443811074918566,0.8631921824104235,0.9657980456026058,0.9727198697068404,0.0,0.0061074918566775245,0.05578175895765472,0.23208469055374592,0.6050488599348535,0.9474755700325733,0.9702768729641694,21136
1704,0.060479024466580524,0.2511368887867052,0.16097351882987534,0.0,0.0,0.0036644951140065146,0.4564332247557003,0.6913680781758957,0.8139250814332247,0.8672638436482085,0.005700325732899023,0.039495114006514655,0.2015472312703583,0.4723127035830619,0.7809446254071661,0.9625407166123778,0.9714983713355049,0.0008143322475570033,0.024429967426710098,0.13192182410423453,0.4230456026058632,0.871742671009772,0.9617263843648208,0.9767915309446255,21137
1705,0.0640812039227046,0.23240146021973482,0.14540705756681124,0.0,0.0,0.02035830618892508,0.4804560260586319,0.7060260586319218,0.8188110749185668,0.869299674267101,0.004071661237785016,0.01750814332247557,0.127442996742671,0.36197068403908794,0.6673452768729642,0.9450325732899023,0.9674267100977199,0.0,0.011807817589576547,0.07939739413680781,0.30700325732899025,0.7247557003257329,0.9556188925081434,0.9739413680781759,21138
1706,0.03620633953883201,0.27891442705656877,0.1827727146818637,0.0,0.0,0.0,0.2495928338762215,0.6042345276872965,0.7687296416938111,0.8436482084690554,0.014657980456026058,0.11034201954397393,0.34364820846905536,0.6433224755700325,0.9332247557003257,0.9666123778501629,0.9743485342019544,0.0061074918566775245,0.05618892508143322,0.23330618892508143,0.6095276872964169,0.9474755700325733,0.9702768729641694,0.9784201954397395,21139
1707,0.3430076051542218,0.18667598143869163,0.026814594326953232,0.8509771986970684,0.8957654723127035,0.9206026058631922,0.9372964169381107,0.9507328990228013,0.9588762214983714,0.9649837133550488,0.002035830618892508,0.004071661237785016,0.021579804560260585,0.14006514657980457,0.38640065146579805,0.6946254071661238,0.9552117263843648,0.0,0.0,0.0,0.0028501628664495114,0.046416938110749185,0.20358306188925082,0.5578175895765473,21140
1708,0.033354813403291314,0.2807133758880944,0.18177658794164736,0.0,0.0,0.0,0.21701954397394138,0.5879478827361564,0.759771986970684,0.8412052117263844,0.015879478827361564,0.11767100977198697,0.3526058631921824,0.6535016286644951,0.9381107491856677,0.9674267100977199,0.9743485342019544,0.0061074918566775245,0.05374592833876222,0.2288273615635179,0.5997557003257329,0.9474755700325733,0.9702768729641694,0.9784201954397395,21141
1709,0.11926147504619379,0.19885239070006633,0.11433369307804818,0.0,0.061482084690553745,0.5118078175895765,0.7227198697068404,0.8261400651465798,0.876628664495114,0.9128664495114006,0.002035830618892508,0.005293159609120521,0.03745928338762215,0.19055374592833876,0.46213355048859933,0.7658794788273615,0.9625407166123778,0.0,0.0012214983713355048,0.02728013029315961,0.14372964169381108,0.4491042345276873,0.8933224755700325,0.9645765472312704,21142
1710,0.1258933766118111,0.21797751523998057,0.12193526341272484,0.0,0.13599348534201955,0.5582247557003257,0.7414495114006515,0.8334690553745928,0.8819218241042345,0.9153094462540716,0.003257328990228013,0.009364820846905538,0.07736156351791532,0.28623778501628666,0.5732899022801303,0.8880293159609121,0.9657980456026058,0.0,0.0016286644951140066,0.03705211726384365,0.17956026058631921,0.510586319218241,0.9315960912052117,0.9653908794788274,21143
1711,0.09605551849788994,0.15104119099340715,0.21256765790571602,0.0,0.0,0.34364820846905536,0.6469869706840391,0.7882736156351792,0.8558631921824105,0.8969869706840391,0.00040716612377850165,0.0024429967426710096,0.005700325732899023,0.03908794788273615,0.2015472312703583,0.4719055374592834,0.7809446254071661,0.025244299674267102,0.13721498371335505,0.43363192182410426,0.882328990228013,0.9633550488599348,0.9776058631921825,0.9816775244299675,21144
1712,0.03223787204821607,0.2930976601498464,0.18959463851389682,0.0,0.0,0.0,0.20887622149837134,0.5859120521172638,0.757328990228013,0.8399837133550488,0.029723127035830618,0.16123778501628663,0.42630293159609123,0.7320846905537459,0.9609120521172638,0.9702768729641694,0.9747557003257329,0.008550488599348535,0.06758957654723127,0.2687296416938111,0.6693811074918566,0.9519543973941368,0.9731270358306189,0.9788273615635179,21145
1713,0.025383482716286567,0.3029895844864461,0.19709322246706903,0.0,0.0,0.0,0.13070032573289903,0.5545602605863192,0.741042345276873,0.8330618892508144,0.04275244299674267,0.21131921824104236,0.48412052117263843,0.7935667752442996,0.9629478827361564,0.9714983713355049,0.9763843648208469,0.013029315960912053,0.08224755700325732,0.32003257328990226,0.740228013029316,0.9564332247557004,0.9747557003257329,0.9800488599348535,21146
1714,0.054040213024118454,0.2526272540322668,0.16065959634171031,0.0,0.0,0.00040716612377850165,0.40838762214983715,0.6734527687296417,0.8041530944625407,0.8640065146579805,0.0061074918566775245,0.041938110749185666,0.21050488599348535,0.4812703583061889,0.7894951140065146,0.9629478827361564,0.9714983713355049,0.0008143322475570033,0.023208469055374593,0.12907166123778502,0.4201954397394137,0.8688925081433225,0.9617263843648208,0.9767915309446255,21147
1715,0.034514373201132854,0.2964652788091829,0.19308128798384003,0.0,0.0,0.0,0.23452768729641693,0.5948697068403909,0.7634364820846905,0.8428338762214984,0.03420195439739414,0.1779315960912052,0.44381107491856675,0.751628664495114,0.9617263843648208,0.9710912052117264,0.9751628664495114,0.009771986970684038,0.0736970684039088,0.2923452768729642,0.7035830618892508,0.9539902280130294,0.9731270358306189,0.9792345276872965,21148
1716,0.10704108331711093,0.23943271818208897,0.13714819598662095,0.0,0.0008143322475570033,0.43118892508143325,0.6803745928338762,0.8098534201954397,0.866042345276873,0.9039087947882736,0.004071661237785016,0.024429967426710098,0.1490228013029316,0.3998371335504886,0.7137622149837134,0.9584690553745928,0.9686482084690554,0.0,0.008550488599348535,0.06311074918566775,0.25651465798045603,0.6473941368078175,0.9511400651465798,0.9719055374592834,21149
1717,0.034430173987017386,0.27813692528628664,0.1802701743943894,0.0,0.0,0.0,0.23249185667752442,0.5944625407166124,0.7630293159609121,0.8424267100977199,0.014657980456026058,0.10952768729641693,0.33916938110749184,0.637214983713355,0.9291530944625407,0.9666123778501629,0.9743485342019544,0.005293159609120521,0.050488599348534204,0.22149837133550487,0.5871335504885994,0.9462540716612378,0.9698697068403909,0.9784201954397395,21150
1718,0.07003733687437966,0.2208443400015169,0.13485835269801752,0.0,0.0,0.06921824104234528,0.5146579804560261,0.7255700325732899,0.8273615635179153,0.877442996742671,0.0036644951140065146,0.009364820846905538,0.08387622149837133,0.2976384364820847,0.5977198697068404,0.9006514657980456,0.9657980456026058,0.0,0.007328990228013029,0.05985342019543974,0.24389250814332247,0.629885993485342,0.9503257328990228,0.9710912052117264,21151
1719,0.055732006289315586,0.24068273005496463,0.15392910625361447,0.0,0.0,0.00040716612377850165,0.4193811074918567,0.6771172638436482,0.8070032573289903,0.8648208469055375,0.004478827361563518,0.02687296416938111,0.15228013029315962,0.41001628664495116,0.7198697068403909,0.9600977198697068,0.9690553745928339,0.00040716612377850165,0.01710097719869707,0.10382736156351792,0.36767100977198697,0.8122964169381107,0.9592833876221498,0.9755700325732899,21152
1720,0.09467532632595539,0.21697211410788508,0.12323562283793903,0.0,0.0,0.3314332247557003,0.6408794788273615,0.7866449511400652,0.8534201954397395,0.8965798045602605,0.003257328990228013,0.008957654723127036,0.07573289902280131,0.28135179153094464,0.5675895765472313,0.8819218241042345,0.9657980456026058,0.0,0.002035830618892508,0.039902280130293157,0.18729641693811075,0.5211726384364821,0.9348534201954397,0.9670195439739414,21153
1721,0.24335457695878787,0.21890979747861802,0.0866862829010605,0.63314332247557,0.7837947882736156,0.8509771986970684,0.8957654723127035,0.9210097719869706,0.9377035830618893,0.9511400651465798,0.003257328990228013,0.009364820846905538,0.07858306188925081,0.2907166123778502,0.5802117263843648,0.8925081433224755,0.9657980456026058,0.0,0.0,0.008550488599348535,0.061482084690553745,0.253257328990228,0.6429153094462541,0.9511400651465798,21154
1722,0.049863347893884566,0.25907443706892225,0.16803131144160302,0.0,0.0,0.0,0.375814332247557,0.6596091205211726,0.7976384364820847,0.8607491856677525,0.007736156351791531,0.054967426710097717,0.23656351791530944,0.5183224755700325,0.8330618892508144,0.9653908794788274,0.9723127035830619,0.0012214983713355048,0.03216612377850163,0.15960912052117263,0.4755700325732899,0.9140879478827362,0.9653908794788274,0.9780130293159609,21155
1723,0.49886190244432843,0.2855162803183255,0.05273761638948139,0.9397394136807817,0.9511400651465798,0.9600977198697068,0.9662052117263844,0.9723127035830619,0.9763843648208469,0.9812703583061889,0.020765472312703582,0.13721498371335505,0.3794788273615635,0.6885179153094463,0.9539902280130294,0.9682410423452769,0.9743485342019544,0.0,0.0,0.00040716612377850165,0.015879478827361564,0.1001628664495114,0.3583061889250814,0.8025244299674267,21156
1724,0.07184274633779282,0.21668116873975898,0.1595209202925792,0.0,0.0,0.08550488599348534,0.5252442996742671,0.7328990228013029,0.8293973941368078,0.8786644951140065,0.003257328990228013,0.008957654723127036,0.07532573289902281,0.2780944625407166,0.5631107491856677,0.879885993485342,0.9657980456026058,0.0008143322475570033,0.021579804560260585,0.124185667752443,0.40757328990228014,0.8587133550488599,0.9613192182410424,0.9767915309446255,21157
1725,0.03587914961755247,0.29006868925098406,0.19737011763424792,0.0,0.0,0.0,0.247557003257329,0.6026058631921825,0.7683224755700325,0.8436482084690554,0.025244299674267102,0.15065146579804561,0.40390879478827363,0.7162052117263844,0.9592833876221498,0.9686482084690554,0.9743485342019544,0.013029315960912053,0.08265472312703583,0.32328990228013027,0.743485342019544,0.9568403908794788,0.9747557003257329,0.9800488599348535,21158
1726,0.049704472988412914,0.26437877349526673,0.16820958442146725,0.0,0.0,0.0,0.373371335504886,0.6592019543973942,0.7976384364820847,0.8607491856677525,0.008957654723127036,0.06677524429967427,0.2662866449511401,0.5492671009771987,0.8688925081433225,0.9657980456026058,0.9731270358306189,0.0012214983713355048,0.03216612377850163,0.16083061889250813,0.4759771986970684,0.9149022801302932,0.9653908794788274,0.9780130293159609,21159
1727,0.03299536505179323,0.3057537118780304,0.19769355866695315,0.0,0.0,0.0,0.21376221498371337,0.5871335504885994,0.758957654723127,0.8403908794788274,0.04804560260586319,0.22434853420195439,0.495114006514658,0.8094462540716613,0.9637622149837134,0.9719055374592834,0.9776058631921825,0.013029315960912053,0.08306188925081433,0.3245114006514658,0.746742671009772,0.9572475570032574,0.9747557003257329,0.9800488599348535,21160
1728,0.08723047070942382,0.24752846209949342,0.14651647109343935,0.0,0.0,0.25651465798045603,0.6095276872964169,0.7707654723127035,0.8452768729641694,0.8892508143322475,0.005293159609120521,0.03623778501628665,0.18403908794788273,0.4527687296416938,0.7585504885993485,0.9621335504885994,0.9710912052117264,0.0,0.012214983713355049,0.08143322475570032,0.31433224755700323,0.7353420195439739,0.9564332247557004,0.9743485342019544,21161
1729,0.034444740027351095,0.2841374081080532,0.1815545395928948,0.0,0.0,0.0,0.23289902280130292,0.5948697068403909,0.7630293159609121,0.8428338762214984,0.018729641693811076,0.13436482084690554,0.372557003257329,0.6791530944625407,0.9519543973941368,0.9678338762214984,0.9743485342019544,0.0061074918566775245,0.053338762214983716,0.2284201954397394,0.5964983713355049,0.9470684039087948,0.9702768729641694,0.9784201954397395,21162
1730,0.0736954846313987,0.20396604211948346,0.12811340558873363,0.0,0.0,0.10993485342019543,0.5431596091205212,0.7390065146579805,0.8318403908794788,0.879885993485342,0.0024429967426710096,0.0061074918566775245,0.04315960912052117,0.21498371335504887,0.48819218241042345,0.8004885993485342,0.9633550488599348,0.0,0.004478827361563518,0.04804560260586319,0.20765472312703584,0.5704397394136808,0.9434039087947883,0.9686482084690554,21163
1731,0.21558677109930213,0.12783367962644354,0.06097275343943413,0.49307817589576547,0.7088762214983714,0.8212540716612378,0.8713355048859935,0.9100162866449512,0.9271172638436482,0.9450325732899023,0.0,0.002035830618892508,0.004071661237785016,0.014250814332247556,0.10871335504885994,0.33754071661237783,0.636400651465798,0.0,0.0,0.0008143322475570033,0.024022801302931596,0.13192182410423453,0.4230456026058632,0.871742671009772,21164
1732,0.03346382829352159,0.29683732795232953,0.19132186361623435,0.0,0.0,0.0,0.22068403908794787,0.5891693811074918,0.759771986970684,0.8412052117263844,0.03501628664495114,0.17996742671009772,0.44625407166123776,0.754885993485342,0.9621335504885994,0.9710912052117264,0.9751628664495114,0.009364820846905538,0.07206840390879479,0.28338762214983715,0.6860749185667753,0.9531758957654723,0.9731270358306189,0.9792345276872965,21165
1733,0.061061878982293975,0.24508593082672805,0.15751545875146156,0.0,0.0,0.004478827361563518,0.4605048859934853,0.6942182410423453,0.8151465798045603,0.8672638436482085,0.004478827361563518,0.03216612377850163,0.17141693811074918,0.4364820846905538,0.742671009771987,0.9617263843648208,0.9706840390879479,0.0008143322475570033,0.02035830618892508,0.11685667752442996,0.3965798045602606,0.8436482084690554,0.9605048859934854,0.9755700325732899,21166
1734,0.03455662964627914,0.2848398636814128,0.18832346182995519,0.0,0.0,0.0,0.23534201954397393,0.5952768729641694,0.7634364820846905,0.8428338762214984,0.02035830618892508,0.13599348534201955,0.3754071661237785,0.6836319218241043,0.9535830618892508,0.9678338762214984,0.9743485342019544,0.008550488599348535,0.06473941368078176,0.26343648208469056,0.6551302931596091,0.9515472312703583,0.9727198697068404,0.9788273615635179,21167
1735,0.06672006660627143,0.23810119705505062,0.15245339273682146,0.0,0.0,0.041530944625407164,0.498371335504886,0.7137622149837134,0.8224755700325733,0.8721498371335505,0.004071661237785016,0.023208469055374593,0.1449511400651466,0.3929153094462541,0.7019543973941368,0.9564332247557004,0.9686482084690554,0.00040716612377850165,0.015879478827361564,0.0989413680781759,0.3554560260586319,0.7996742671009772,0.9588762214983714,0.9751628664495114,21168
1736,0.10020852585411291,0.23819813128138476,0.14326708455203568,0.0,0.00040716612377850165,0.379071661237785,0.6620521172638436,0.7980456026058632,0.8611563517915309,0.8998371335504886,0.004071661237785016,0.023208469055374593,0.1457654723127036,0.3941368078175896,0.7035830618892508,0.9564332247557004,0.9686482084690554,0.0,0.009771986970684038,0.0736970684039088,0.2931596091205212,0.7064332247557004,0.9539902280130294,0.9735342019543974,21169
1737,0.061374669824799444,0.2490619875190211,0.14556778702044454,0.0,0.0,0.005293159609120521,0.46213355048859933,0.6950325732899023,0.8159609120521173,0.8672638436482085,0.005293159609120521,0.03745928338762215,0.19096091205211727,0.46335504885993484,0.7666938110749185,0.9625407166123778,0.9714983713355049,0.0,0.011807817589576547,0.08021172638436481,0.30863192182410426,0.7263843648208469,0.9556188925081434,0.9739413680781759,21170
1738,0.05247672439455862,0.26491979652518616,0.15594454658060242,0.0,0.0,0.00040716612377850165,0.3949511400651466,0.6697882736156352,0.8017100977198697,0.863599348534202,0.008957654723127036,0.06921824104234528,0.2687296416938111,0.5517100977198697,0.8721498371335505,0.9657980456026058,0.9735342019543974,0.0008143322475570033,0.019543973941368076,0.10993485342019543,0.38232899022801303,0.8310260586319218,0.9596905537459284,0.9755700325732899,21171
1739,0.09155937562558909,0.20068779976569232,0.12474362110832071,0.0,0.0,0.2996742671009772,0.6270358306188925,0.7793159609120521,0.8505700325732899,0.8953583061889251,0.0024429967426710096,0.005700325732899023,0.03868078175895766,0.1991042345276873,0.47109120521172637,0.7785016286644951,0.9625407166123778,0.0,0.0024429967426710096,0.04071661237785016,0.19299674267100977,0.5370521172638436,0.9368892508143323,0.9678338762214984,21172
1740,0.07035185718373912,0.24014715194351755,0.1436332619905835,0.0,0.0,0.07125407166123779,0.5162866449511401,0.7267915309446255,0.8273615635179153,0.877442996742671,0.004071661237785016,0.025244299674267102,0.15065146579804561,0.40390879478827363,0.7166123778501629,0.9592833876221498,0.9686482084690554,0.0,0.009771986970684038,0.07614006514657981,0.2947882736156352,0.7084690553745928,0.9539902280130294,0.9735342019543974,21173
1741,0.3207661235443815,0.20696901796085626,0.027449550175320633,0.8285830618892508,0.8778501628664495,0.9136807817589576,0.9291530944625407,0.9474755700325733,0.9539902280130294,0.9625407166123778,0.0024429967426710096,0.006514657980456026,0.0492671009771987,0.2292345276872964,0.5044788273615635,0.8184039087947883,0.9645765472312704,0.0,0.0,0.0,0.0036644951140065146,0.04763843648208469,0.20480456026058633,0.5647394136807817,21174
1742,0.054020402318733986,0.27389680596792304,0.17383983512482357,0.0,0.0,0.00040716612377850165,0.40798045602605865,0.6734527687296417,0.8041530944625407,0.8640065146579805,0.011400651465798045,0.09283387622149837,0.31392508143322473,0.6140065146579805,0.9116449511400652,0.9657980456026058,0.9743485342019544,0.0024429967426710096,0.039902280130293157,0.19014657980456026,0.5260586319218241,0.9352605863192183,0.9674267100977199,0.9780130293159609,21175
1743,0.03838396727831512,0.2826090225344651,0.1818288681858772,0.0,0.0,0.0,0.2711726384364821,0.614413680781759,0.7723941368078175,0.8464983713355049,0.01750814332247557,0.12866449511400652,0.36400651465798045,0.6685667752442996,0.9450325732899023,0.9674267100977199,0.9743485342019544,0.0061074918566775245,0.05415309446254072,0.2292345276872964,0.6001628664495114,0.9474755700325733,0.9702768729641694,0.9784201954397395,21176
1744,0.12156794727316435,0.16640069693679108,0.10193364520921672,0.0,0.08346905537459283,0.5244299674267101,0.7320846905537459,0.8293973941368078,0.878257328990228,0.9140879478827362,0.0012214983713355048,0.003257328990228013,0.008957654723127036,0.0745114006514658,0.2760586319218241,0.5610749185667753,0.8786644951140065,0.0,0.00040716612377850165,0.015472312703583062,0.0981270358306189,0.3517915309446254,0.7919381107491856,0.9588762214983714,21177
1745,0.04230634112058887,0.2647450044643057,0.17329383592747288,0.0,0.0,0.0,0.30781758957654726,0.629885993485342,0.7825732899022801,0.8509771986970684,0.008957654723127036,0.06921824104234528,0.2683224755700326,0.5504885993485342,0.8713355048859935,0.9657980456026058,0.9735342019543974,0.002035830618892508,0.039902280130293157,0.18811074918566775,0.5211726384364821,0.9348534201954397,0.9670195439739414,0.9780130293159609,21178
1746,0.07357237601975436,0.22319451770669138,0.1316112178883119,0.0,0.0,0.10830618892508144,0.5419381107491856,0.738599348534202,0.8314332247557004,0.879885993485342,0.0036644951140065146,0.010993485342019544,0.08916938110749185,0.31107491856677527,0.6107491856677525,0.9096091205211726,0.9657980456026058,0.0,0.0061074918566775245,0.053338762214983716,0.2284201954397394,0.5969055374592834,0.9470684039087948,0.9702768729641694,21179
1747,0.1284321145854486,0.2169357992398231,0.1356673848333568,0.0,0.16734527687296416,0.5684039087947883,0.746742671009772,0.8346905537459284,0.8843648208469055,0.9169381107491856,0.003257328990228013,0.008957654723127036,0.07573289902280131,0.28094462540716614,0.5671824104234527,0.8819218241042345,0.9657980456026058,0.0,0.007328990228013029,0.061074918566775244,0.2479641693811075,0.6359934853420195,0.9507328990228013,0.9714983713355049,21180
1748,0.042813323955793174,0.26747517668768594,0.17232789365511114,0.0,0.0,0.0,0.31392508143322473,0.6327361563517915,0.7829804560260586,0.8509771986970684,0.008957654723127036,0.07614006514657981,0.28338762214983715,0.5688110749185668,0.8843648208469055,0.9657980456026058,0.9739413680781759,0.0016286644951140066,0.037866449511400654,0.18281758957654723,0.5142508143322475,0.9328175895765473,0.9666123778501629,0.9780130293159609,21181
1749,0.053576467281255605,0.24570755156783639,0.16408988902819538,0.0,0.0,0.00040716612377850165,0.40472312703583063,0.6714169381107492,0.8041530944625407,0.8640065146579805,0.004478827361563518,0.03298045602605863,0.1750814332247557,0.43973941368078173,0.7463355048859935,0.9617263843648208,0.9710912052117264,0.0012214983713355048,0.026465798045602607,0.14332247557003258,0.44706840390879476,0.8921009771986971,0.9645765472312704,0.9776058631921825,21182
1750,0.06515155550611013,0.24313874642626812,0.19141908236110083,0.0,0.0,0.028908794788273615,0.48900651465798045,0.7088762214983714,0.8204397394136808,0.8705211726384365,0.004478827361563518,0.029723127035830618,0.16123778501628663,0.42711726384364823,0.7328990228013029,0.9609120521172638,0.9702768729641694,0.009364820846905538,0.07206840390879479,0.28420195439739415,0.6872964169381107,0.9531758957654723,0.9731270358306189,0.9792345276872965,21183
1751,0.02676992744026826,0.30013811314153926,0.19696916482221577,0.0,0.0,0.0,0.1461726384364821,0.5627035830618893,0.742671009771987,0.8342833876221498,0.038273615635179156,0.1970684039087948,0.46701954397394135,0.7744299674267101,0.9625407166123778,0.9714983713355049,0.9759771986970684,0.012622149837133551,0.08184039087947882,0.31840390879478825,0.7398208469055375,0.9564332247557004,0.9743485342019544,0.9800488599348535,21184
1752,0.05528410777892444,0.25605184705354844,0.16374501976807498,0.0,0.0,0.00040716612377850165,0.4161237785016287,0.6758957654723127,0.8061889250814332,0.8648208469055375,0.006514657980456026,0.048859934853420196,0.2255700325732899,0.4979641693811075,0.8127035830618893,0.9637622149837134,0.9719055374592834,0.0012214983713355048,0.026465798045602607,0.13965798045602607,0.44421824104234525,0.8908794788273615,0.9637622149837134,0.9776058631921825,21185
1753,0.12747566482518635,0.15785923868168722,0.10642034234211212,0.0,0.15513029315960913,0.5655537459283387,0.7438925081433225,0.8342833876221498,0.88314332247557,0.9165309446254072,0.0012214983713355048,0.0024429967426710096,0.007328990228013029,0.050488599348534204,0.23249185667752442,0.5109934853420195,0.8241042345276873,0.0,0.0008143322475570033,0.019951140065146578,0.11115635179153094,0.38762214983713356,0.8355048859934854,0.9596905537459284,21186
