,entmun,x,y,z,xm3,xm2,xm1,x0,x1,x2,x3,ym3,ym2,ym1,y0,y1,y2,y3,zm3,zm2,zm1,z0,z1,z2,z3
2285,30207,0.16419490085591634,0.26739309806315537,0.10996622351222232,0.009364820846905538,0.4759771986970684,0.7141693811074918,0.8216612377850163,0.879071661237785,0.9140879478827362,0.9352605863192183,0.007328990228013029,0.014657980456026058,0.04030944625407166,0.15390879478827363,0.3293973941368078,0.5700325732899023,0.8489413680781759,0.0,0.00040716612377850165,0.017915309446254073,0.0993485342019544,0.3261400651465798,0.745114006514658,0.9389250814332247
2286,30208,0.11865311227341215,0.2608961873370951,0.13848231189839758,0.0,0.03175895765472313,0.504885993485342,0.7271986970684039,0.8289902280130294,0.8819218241042345,0.9173452768729642,0.005700325732899023,0.013029315960912053,0.03257328990228013,0.13151465798045603,0.30333876221498374,0.5354234527687296,0.8118892508143323,0.0,0.005293159609120521,0.05822475570032573,0.20521172638436483,0.5374592833876222,0.9173452768729642,0.9543973941368078
2287,30209,0.06536840112267846,0.3320730231756227,0.2277655955732477,0.0,0.0,0.012214983713355049,0.4833061889250814,0.7178338762214984,0.8241042345276873,0.8794788273615635,0.019543973941368076,0.06351791530944625,0.2007328990228013,0.3978013029315961,0.6486156351791531,0.9336319218241043,0.9808631921824105,0.039902280130293157,0.15757328990228012,0.44788273615635177,0.8933224755700325,0.9503257328990228,0.9674267100977199,0.9743485342019544
2288,30210,0.05449860822762052,0.3593733137026549,0.17478411530685073,0.0,0.0,0.00040716612377850165,0.3998371335504886,0.6856677524429967,0.8074104234527687,0.869299674267101,0.030537459283387622,0.126628664495114,0.2968241042345277,0.5276872964169381,0.7968241042345277,0.9780130293159609,0.9824918566775245,0.003257328990228013,0.03623778501628665,0.1449511400651466,0.42833876221498374,0.8802931596091205,0.9474755700325733,0.9666123778501629
2289,30211,0.10990000799844603,0.26106083959101595,0.18397802444005518,0.0,0.00040716612377850165,0.44421824104234525,0.7023615635179153,0.8151465798045603,0.8754071661237784,0.9112377850162866,0.005700325732899023,0.013029315960912053,0.03257328990228013,0.13192182410423453,0.30374592833876224,0.5358306188925082,0.8143322475570033,0.004071661237785016,0.05252442996742671,0.18973941368078176,0.49267100977198697,0.9092019543973942,0.9523615635179153,0.9686482084690554
2290,30212,0.05795605149370622,0.3812655585126863,0.18512134907514435,0.0,0.0,0.00040716612377850165,0.4254885993485342,0.6962540716612378,0.8114820846905537,0.8745928338762216,0.06311074918566775,0.1970684039087948,0.3937296416938111,0.6425081433224755,0.9299674267100977,0.9804560260586319,0.9853420195439739,0.004885993485342019,0.053338762214983716,0.19340390879478828,0.5044788273615635,0.9112377850162866,0.9527687296416938,0.9694625407166124
2291,31001,0.03781766339563014,0.4043672279258801,0.19842564978830582,0.0,0.0,0.0,0.247557003257329,0.6148208469055375,0.7780944625407166,0.8526058631921825,0.11359934853420195,0.2776872964169381,0.5020358306188925,0.7675081433224755,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.009364820846905538,0.07654723127035831,0.2552931596091205,0.6262214983713354,0.9291530944625407,0.9580618892508144,0.9710912052117264
2292,31002,0.08990514192433958,0.31630430458403436,0.14048317935590565,0.0,0.0,0.2695439739413681,0.623371335504886,0.7837947882736156,0.8554560260586319,0.9002442996742671,0.014657980456026058,0.03908794788273615,0.15065146579804561,0.3241042345276873,0.5639250814332247,0.8420195439739414,0.9788273615635179,0.0,0.0061074918566775245,0.06188925081433225,0.21416938110749187,0.5545602605863192,0.9197882736156352,0.9560260586319218
2293,31003,0.08854065647138519,0.2963094187791866,0.17068299121937272,0.0,0.0,0.25732899022801303,0.6180781758957655,0.7821661237785016,0.8534201954397395,0.8994299674267101,0.010993485342019544,0.024429967426710098,0.09324104234527687,0.247557003257329,0.46172638436482083,0.7223127035830619,0.9719055374592834,0.002035830618892508,0.03013029315960912,0.1262214983713355,0.3949511400651466,0.8570846905537459,0.9450325732899023,0.9641693811074918
2294,31004,0.08725371496491004,0.3457154815664254,0.15007359157479835,0.0,0.0,0.24226384364820847,0.612785016286645,0.7772801302931596,0.8521986970684039,0.8978013029315961,0.024022801302931596,0.09039087947882736,0.24389250814332247,0.4584690553745928,0.7178338762214984,0.9710912052117264,0.9816775244299675,0.00040716612377850165,0.009771986970684038,0.07939739413680781,0.26221498371335505,0.6465798045602605,0.9332247557003257,0.9584690553745928
2295,31005,0.0452879933152737,0.37796440363348743,0.18661985332568856,0.0,0.0,0.0,0.32328990228013027,0.6465798045602605,0.7943811074918566,0.8607491856677525,0.05863192182410423,0.18322475570032573,0.379071661237785,0.6229641693811075,0.9149022801302932,0.9800488599348535,0.9849348534201955,0.004885993485342019,0.05456026058631922,0.1991042345276873,0.5162866449511401,0.9140879478827362,0.9535830618892508,0.9698697068403909
2296,31006,0.06996244767653656,0.3329726092959068,0.15675749173663767,0.0,0.0,0.04356677524429967,0.512214983713355,0.7308631921824105,0.8302117263843648,0.8835504885993485,0.02035830618892508,0.06596091205211727,0.20317589576547232,0.4022801302931596,0.6514657980456026,0.9377035830618893,0.9808631921824105,0.00040716612377850165,0.01506514657980456,0.09446254071661238,0.30252442996742673,0.7137622149837134,0.9381107491856677,0.9609120521172638
2297,31007,0.07829444360917412,0.33133613335774703,0.15725355370207522,0.0,0.0,0.13843648208469056,0.5622964169381107,0.755700325732899,0.8399837133550488,0.8896579804560261,0.019543973941368076,0.06311074918566775,0.1970684039087948,0.3945439739413681,0.6429153094462541,0.9303745928338762,0.9804560260586319,0.00040716612377850165,0.015879478827361564,0.09486970684039088,0.30537459283387625,0.7190553745928339,0.9385179153094463,0.9609120521172638
2298,31008,0.04626796096323871,0.38197610752070904,0.18813201701655266,0.0,0.0,0.0,0.3310260586319218,0.6510586319218241,0.7968241042345277,0.8623778501628665,0.06351791530944625,0.2003257328990228,0.3978013029315961,0.6473941368078175,0.9332247557003257,0.9808631921824105,0.9853420195439739,0.005293159609120521,0.05781758957654723,0.20317589576547232,0.5333876221498371,0.9169381107491856,0.9539902280130294,0.9698697068403909
2299,31009,0.054574822968902585,0.3668379154319786,0.1756467591933227,0.0,0.0,0.00040716612377850165,0.4018729641693811,0.6860749185667753,0.8074104234527687,0.869299674267101,0.039902280130293157,0.15228013029315962,0.3269543973941368,0.5671824104234527,0.8464983713355049,0.9788273615635179,0.9828990228013029,0.003257328990228013,0.03745928338762215,0.1502442996742671,0.43200325732899025,0.8835504885993485,0.9474755700325733,0.9670195439739414
2300,31010,0.03184864408006931,0.39783509900670216,0.19578891412419186,0.0,0.0,0.0,0.18648208469055375,0.5830618892508144,0.7671009771986971,0.8444625407166124,0.09690553745928339,0.2552931596091205,0.46824104234527686,0.7292345276872965,0.9735342019543974,0.9816775244299675,0.9865635179153095,0.007736156351791531,0.07125407166123779,0.24022801302931596,0.6030130293159609,0.9250814332247557,0.9568403908794788,0.9702768729641694
2301,31011,0.1301591565363174,0.1780118442480473,0.5437735850941219,0.0,0.16245928338762214,0.5749185667752443,0.7626221498371335,0.8412052117263844,0.8916938110749185,0.9222312703583062,0.0008143322475570033,0.0028501628664495114,0.008143322475570033,0.018729641693811076,0.05863192182410423,0.18363192182410423,0.379071661237785,0.9776058631921825,0.9820846905537459,0.9853420195439739,0.989413680781759,0.9922638436482085,0.9947068403908795,0.995928338762215
2302,31012,0.04347792031344678,0.37464129463945917,0.18470265772939015,0.0,0.0,0.0,0.30415309446254074,0.6400651465798045,0.7915309446254072,0.8595276872964169,0.053338762214983716,0.17223127035830618,0.36156351791530944,0.6066775244299675,0.8916938110749185,0.9792345276872965,0.9841205211726385,0.004885993485342019,0.053338762214983716,0.19218241042345277,0.5004071661237784,0.9108306188925082,0.9527687296416938,0.9694625407166124
2303,31013,0.08246571405145986,0.3480824974159988,0.15623493803654806,0.0,0.0,0.19462540716612378,0.5855048859934854,0.7675081433224755,0.8452768729641694,0.8937296416938111,0.025244299674267102,0.09731270358306189,0.25651465798045603,0.46986970684039087,0.7300488599348535,0.9735342019543974,0.9816775244299675,0.00040716612377850165,0.014657980456026058,0.09242671009771987,0.2976384364820847,0.7084690553745928,0.9377035830618893,0.9605048859934854
2304,31014,0.03873434548133148,0.4008285901572113,0.19793949518897794,0.0,0.0,0.0,0.25936482084690554,0.619299674267101,0.7825732899022801,0.8538273615635179,0.10179153094462541,0.26506514657980457,0.4837133550488599,0.7479641693811075,0.9759771986970684,0.9816775244299675,0.9865635179153095,0.009364820846905538,0.07573289902280131,0.25,0.620928338762215,0.9291530944625407,0.9580618892508144,0.9710912052117264
2305,31015,0.056313882035736076,0.38681792289711425,0.18717875438595055,0.0,0.0,0.00040716612377850165,0.41327361563517917,0.6934039087947883,0.8094462540716613,0.872557003257329,0.0724755700325733,0.21620521172638438,0.4189739413680782,0.6722312703583062,0.9507328990228013,0.9812703583061889,0.9853420195439739,0.005293159609120521,0.05456026058631922,0.2011400651465798,0.5256514657980456,0.9157166123778502,0.9535830618892508,0.9698697068403909
2306,31016,0.037537834330970604,0.38743398406364415,0.1890135167305829,0.0,0.0,0.0,0.24470684039087948,0.6140065146579805,0.7772801302931596,0.8521986970684039,0.0732899022801303,0.21742671009771988,0.4210097719869707,0.6763029315960912,0.9527687296416938,0.9812703583061889,0.9853420195439739,0.0061074918566775245,0.059039087947882735,0.20765472312703584,0.5407166123778502,0.9181596091205212,0.9548045602605864,0.9698697068403909
2307,31017,0.015965839200992347,0.43775575338002476,0.222071097645248,0.0,0.0,0.0,0.014657980456026058,0.48819218241042345,0.7190553745928339,0.8249185667752443,0.21986970684039087,0.4218241042345277,0.6795602605863192,0.9531758957654723,0.9812703583061889,0.9853420195439739,0.9898208469055375,0.03175895765472313,0.13110749185667753,0.40675895765472314,0.8656351791530945,0.9454397394136808,0.9645765472312704,0.9739413680781759
2308,31018,0.03923587268513753,0.3930218993294281,0.19258662726683085,0.0,0.0,0.0,0.26221498371335505,0.620114006514658,0.7829804560260586,0.8546416938110749,0.08224755700325732,0.23534201954397393,0.44543973941368076,0.7043973941368078,0.9662052117263844,0.9816775244299675,0.9865635179153095,0.006514657980456026,0.06514657980456026,0.22312703583061888,0.5749185667752443,0.9201954397394136,0.9564332247557004,0.9702768729641694
2309,31019,0.08458657893313438,0.3211262085627391,0.14636424947849236,0.0,0.0,0.21579804560260588,0.5956840390879479,0.7711726384364821,0.8473127035830619,0.8953583061889251,0.015879478827361564,0.04804560260586319,0.16286644951140064,0.34486970684039087,0.5907980456026058,0.8680781758957655,0.9792345276872965,0.0,0.008550488599348535,0.0736970684039088,0.24185667752442996,0.6074918566775245,0.9263029315960912,0.9576547231270358
