,entmun,xpop,ypop,ptot10cum,xpopm3,xpopm2,xpopm1,xpop0,xpop1,xpop2,xpop3,ypopm3,ypopm2,ypopm1,ypop0,ypop1,ypop2,ypop3,cumpm3,cumpm2,cumpm1,cump0,cump1,cump2,cump3
1892,26005,0.053966138306392436,0.39842217353292547,0.0012479298236649735,0.0,0.0,0.003257328990228013,0.254071661237785,0.5248371335504886,0.6999185667752443,0.7956026058631922,0.03745928338762215,0.038273615635179156,0.06473941368078176,0.38436482084690554,0.6205211726384365,0.7886807817589576,0.8851791530944625,0.0,0.0,0.0,0.0732899022801303,0.48574918566775244,0.630700325732899,0.7259771986970684
1893,26006,0.06119806776572439,0.5083555736512412,0.006286730900198952,0.0,0.0,0.0248371335504886,0.2927524429967427,0.5594462540716613,0.7149837133550488,0.8102605863192183,0.08672638436482084,0.44666123778501626,0.6559446254071661,0.8086319218241043,0.9006514657980456,0.9568403908794788,0.9857491856677525,0.0,0.0,0.0,0.18281758957654723,0.504071661237785,0.6416938110749185,0.7337133550488599
1894,26007,0.12580171463796683,0.7213860910522698,0.00024224551524663256,0.0,0.10545602605863193,0.38558631921824105,0.6119706840390879,0.75,0.8281758957654723,0.879885993485342,0.9169381107491856,0.9678338762214984,0.9881921824104235,0.995928338762215,0.997557003257329,0.999185667752443,0.9995928338762216,0.0,0.0,0.0,0.025651465798045604,0.4820846905537459,0.628257328990228,0.7243485342019544
1895,26008,0.02906846390265409,0.4305990785836036,0.0012367758299632857,0.0,0.0,0.0,0.124185667752443,0.40390879478827363,0.625,0.7577361563517915,0.03745928338762215,0.050488599348534204,0.2707654723127036,0.5496742671009772,0.7361563517915309,0.8562703583061889,0.9263029315960912,0.0,0.0,0.0,0.0728827361563518,0.48574918566775244,0.630700325732899,0.7259771986970684
1896,26009,0.05131401825241963,0.5056564416077673,0.0004028167350319836,0.0,0.0,0.0008143322475570033,0.23982084690553745,0.5109934853420195,0.6929967426710097,0.7935667752442996,0.07858306188925081,0.43037459283387625,0.6461726384364821,0.8033387622149837,0.8957654723127035,0.9539902280130294,0.9845276872964169,0.0,0.0,0.0,0.035830618892508145,0.4824918566775244,0.6286644951140065,0.7243485342019544
1897,26010,0.20756230699296963,0.5226017795703516,0.0017222282581578934,0.2748371335504886,0.5456026058631922,0.7064332247557004,0.8041530944625407,0.8574918566775245,0.9022801302931596,0.9287459283387622,0.1986970684039088,0.5223941368078175,0.7129478827361564,0.8379478827361564,0.9185667752442996,0.9682410423452769,0.9890065146579805,0.0,0.0,0.0,0.08916938110749185,0.48778501628664495,0.6319218241042345,0.7263843648208469
1898,26011,0.07474894212328784,0.7506521350088541,0.0021266651263532506,0.0,0.0,0.10097719869706841,0.3778501628664495,0.6078990228013029,0.7487785016286646,0.8269543973941368,0.9507328990228013,0.9808631921824105,0.994299674267101,0.9971498371335505,0.9987785016286646,0.9995928338762216,0.9995928338762216,0.0,0.0,0.0,0.10097719869706841,0.48900651465798045,0.6327361563517915,0.7271986970684039
1899,26012,0.11996236894987435,0.46394792301275734,0.11933605340635446,0.0,0.0732899022801303,0.34405537459283386,0.5932410423452769,0.740228013029316,0.8196254071661238,0.8745928338762216,0.04356677524429967,0.11604234527687296,0.4767915309446254,0.6746742671009772,0.8200325732899023,0.9083876221498371,0.9625407166123778,0.0,0.31962540716612375,0.5468241042345277,0.6689739413680782,0.7528501628664495,0.8135179153094463,0.8583061889250815
1900,26013,0.08499362435147666,0.556923092467963,0.0021413175394681574,0.0,0.0,0.15228013029315962,0.43566775244299677,0.6494299674267101,0.7699511400651465,0.8355048859934854,0.43607491856677527,0.6510586319218241,0.8061889250814332,0.8978013029315961,0.9552117263843648,0.9845276872964169,0.994299674267101,0.0,0.0,0.0,0.10138436482084691,0.48900651465798045,0.6327361563517915,0.7271986970684039
1901,26014,0.03581281859934597,0.43278349795432824,0.008561762836628843,0.0,0.0,0.0,0.15390879478827363,0.44096091205211724,0.6514657980456026,0.7703583061889251,0.03745928338762215,0.05171009771986971,0.28786644951140067,0.5586319218241043,0.7422638436482085,0.8595276872964169,0.9291530944625407,0.0,0.0,0.0,0.21416938110749187,0.512214983713355,0.6469869706840391,0.7373778501628665
1902,26015,0.22950998248438692,0.6408135515374928,0.001670116942012897,0.40635179153094464,0.6262214983713354,0.75814332247557,0.8306188925081434,0.881514657980456,0.9157166123778502,0.9372964169381107,0.7654723127035831,0.8721498371335505,0.9397394136807817,0.9751628664495114,0.9930781758957655,0.9971498371335505,0.9987785016286646,0.0,0.0,0.0,0.08754071661237785,0.48737785016286644,0.631514657980456,0.7263843648208469
1903,26016,0.16402180948742506,0.44257664616839193,0.01594821698336635,0.039902280130293157,0.31066775244299677,0.5692182410423453,0.7231270358306189,0.8118892508143323,0.867671009771987,0.9063517915309446,0.037866449511400654,0.05822475570032573,0.3530130293159609,0.5952768729641694,0.7687296416938111,0.875,0.9434039087947883,0.0,0.0,0.0,0.2915309446254072,0.5362377850162866,0.6624592833876222,0.7479641693811075
1904,26017,0.3204213697051962,0.4394209715033055,0.3288761363242356,0.74185667752443,0.8208469055374593,0.875,0.9096091205211726,0.9344462540716613,0.9515472312703583,0.9641693811074918,0.037866449511400654,0.056596091205211724,0.3322475570032573,0.5850977198697068,0.762214983713355,0.8705211726384365,0.9368892508143323,0.7654723127035831,0.8228827361563518,0.8656351791530945,0.8973941368078175,0.9222312703583062,0.9405537459283387,0.9548045602605864
1905,26018,0.21824965615163208,0.4159248857461523,0.6107677966843262,0.3355048859934853,0.5855048859934854,0.7357491856677525,0.8167752442996743,0.8729641693811075,0.9079804560260586,0.9328175895765473,0.03745928338762215,0.043973941368078175,0.13355048859934854,0.48574918566775244,0.6844462540716613,0.8228827361563518,0.9112377850162866,0.9499185667752443,0.9617263843648208,0.9702768729641694,0.9763843648208469,0.9816775244299675,0.9861563517915309,0.989413680781759
1906,26019,0.17328815036677406,0.49770942250488837,0.16899604576235255,0.09364820846905537,0.36685667752442996,0.6030130293159609,0.7463355048859935,0.8257328990228013,0.878257328990228,0.9116449511400652,0.06392508143322476,0.38192182410423453,0.6180781758957655,0.7862377850162866,0.8835504885993485,0.9470684039087948,0.9792345276872965,0.31677524429967424,0.5456026058631922,0.6685667752442996,0.7520358306188925,0.8131107491856677,0.8583061889250815,0.8921009771986971
1907,26020,0.20547275081496624,0.41255067626622904,0.01627867073771117,0.26343648208469056,0.5333876221498371,0.7043973941368078,0.7996742671009772,0.8558631921824105,0.9010586319218241,0.9279315960912052,0.03745928338762215,0.04315960912052117,0.10504885993485343,0.46701954397394135,0.6706026058631922,0.8179967426710097,0.9067589576547231,0.0,0.0,0.0,0.2943811074918567,0.5374592833876222,0.6628664495114006,0.748371335504886
1908,26021,0.05762765282057931,0.02299763647086081,0.0021855062264076455,0.0,0.0,0.009771986970684038,0.2752442996742671,0.5460097719869706,0.7068403908794788,0.8045602605863192,0.0,0.0,0.0,0.02809446254071661,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.10260586319218241,0.48941368078175895,0.6327361563517915,0.7271986970684039
1909,26022,0.07824335792143046,0.5476670015707704,0.0006691328001344533,0.0,0.0,0.12133550488599348,0.4002442996742671,0.620928338762215,0.756514657980456,0.8298045602605864,0.38192182410423453,0.6180781758957655,0.7862377850162866,0.88314332247557,0.9470684039087948,0.9792345276872965,0.993485342019544,0.0,0.0,0.0,0.0496742671009772,0.4837133550488599,0.6294788273615635,0.7247557003257329
1910,26023,0.10758477870433827,0.6082703981627545,0.02152689628018761,0.0,0.009364820846905538,0.2752442996742671,0.5456026058631922,0.7064332247557004,0.8045602605863192,0.8574918566775245,0.6551302931596091,0.8086319218241043,0.9006514657980456,0.9564332247557004,0.9857491856677525,0.9947068403908795,0.997557003257329,0.0,0.0,0.0,0.3355048859934853,0.5533387622149837,0.6734527687296417,0.755700325732899
1911,26024,0.056767694569550095,0.39389756131778564,0.00043145392396919807,0.0,0.0,0.007328990228013029,0.2707654723127036,0.5423452768729642,0.7060260586319218,0.8021172638436482,0.03745928338762215,0.037866449511400654,0.05985342019543974,0.3574918566775244,0.6005700325732899,0.7711726384364821,0.8778501628664495,0.0,0.0,0.0,0.03745928338762215,0.4828990228013029,0.6286644951140065,0.7243485342019544
1912,26025,0.2205708698356224,0.43370264498451905,0.2533241549525624,0.3473127035830619,0.5948697068403909,0.742671009771987,0.8208469055374593,0.8754071661237784,0.9100162866449512,0.9344462540716613,0.03745928338762215,0.05252442996742671,0.2931596091205212,0.5627035830618893,0.7455211726384365,0.8603420195439739,0.9303745928338762,0.6351791530944625,0.7292345276872965,0.7956026058631922,0.8452768729641694,0.882328990228013,0.9104234527687296,0.9320032573289903
1913,26026,0.05014988692060518,0.3877271057681809,0.2727322375209577,0.0,0.0,0.00040716612377850165,0.23412052117263843,0.5077361563517915,0.6909609120521173,0.7911237785016286,0.03745928338762215,0.03745928338762215,0.056596091205211724,0.32166123778501626,0.5781758957654723,0.758957654723127,0.8688925081433225,0.6758957654723127,0.757328990228013,0.8167752442996743,0.8607491856677525,0.8941368078175895,0.9193811074918566,0.9385179153094463
1914,26027,0.35981212690191905,0.5286491801157258,0.03243542200396318,0.8082247557003257,0.8603420195439739,0.9039087947882736,0.9299674267100977,0.9491042345276873,0.9617263843648208,0.9702768729641694,0.255700325732899,0.5415309446254072,0.7296416938110749,0.8521986970684039,0.9263029315960912,0.9719055374592834,0.991042345276873,0.0,0.0,0.0,0.4022801302931596,0.5838762214983714,0.6938110749185668,0.7703583061889251
1915,26028,0.04420778295046845,0.5729345822519201,0.0010007170869614041,0.0,0.0,0.0,0.20602605863192183,0.4808631921824104,0.6758957654723127,0.7813517915309446,0.5232084690553745,0.7137622149837134,0.8399837133550488,0.9189739413680782,0.9682410423452769,0.9890065146579805,0.9963355048859935,0.0,0.0,0.0,0.06392508143322476,0.48493485342019543,0.629885993485342,0.7255700325732899
1916,26029,0.24089731267950626,0.40454246775374064,0.4387763027395072,0.46416938110749184,0.6636807817589576,0.7756514657980456,0.8416123778501629,0.8925081433224755,0.9214169381107492,0.9434039087947883,0.03745928338762215,0.039902280130293157,0.07654723127035831,0.4222312703583062,0.6408794788273615,0.8004885993485342,0.8937296416938111,0.872557003257329,0.9030944625407166,0.9263029315960912,0.9434039087947883,0.9572475570032574,0.9666123778501629,0.9739413680781759
1917,26030,0.21899811074454206,0.4234047338074935,0.7952682408634171,0.33794788273615634,0.5903908794788274,0.738599348534202,0.8179967426710097,0.874185667752443,0.9083876221498371,0.9328175895765473,0.03745928338762215,0.04763843648208469,0.20439739413680783,0.5248371335504886,0.7145765472312704,0.8416123778501629,0.9201954397394136,0.9800488599348535,0.9849348534201955,0.988599348534202,0.9914495114006515,0.994299674267101,0.996742671009772,0.998371335504886
1918,26031,0.07445056695128544,0.4941745447560184,0.0014562860699392792,0.0,0.0,0.0989413680781759,0.3762214983713355,0.6070846905537459,0.748371335504886,0.8261400651465798,0.05985342019543974,0.36197068403908794,0.6026058631921825,0.7715798045602605,0.8778501628664495,0.9450325732899023,0.9776058631921825,0.0,0.0,0.0,0.08061889250814332,0.48656351791530944,0.6311074918566775,0.7259771986970684
1919,26032,0.0830648403919141,0.7838915877806235,0.0006776963611408568,0.0,0.0,0.14413680781758959,0.42833876221498374,0.6412866449511401,0.7654723127035831,0.8342833876221498,0.9727198697068404,0.992671009771987,0.996742671009772,0.998371335504886,0.9995928338762216,0.9995928338762216,0.9995928338762216,0.0,0.0,0.0,0.0500814332247557,0.4837133550488599,0.6294788273615635,0.7247557003257329
1920,26033,0.12486031493453392,0.39170527268733224,0.32601229280488625,0.0,0.10179153094462541,0.378257328990228,0.6087133550488599,0.7487785016286646,0.8269543973941368,0.8794788273615635,0.03745928338762215,0.037866449511400654,0.05781758957654723,0.3481270358306189,0.5907980456026058,0.7666938110749185,0.873371335504886,0.7618078175895765,0.8200325732899023,0.863599348534202,0.8957654723127035,0.9210097719869706,0.9397394136807817,0.9539902280130294
1921,26034,0.06997637556763606,0.4275883536707843,0.0010109897994368612,0.0,0.0,0.0732899022801303,0.34405537459283386,0.5936482084690554,0.740228013029316,0.8196254071661238,0.03745928338762215,0.0492671009771987,0.2479641693811075,0.5394951140065146,0.7280130293159609,0.8497557003257329,0.9250814332247557,0.0,0.0,0.0,0.06433224755700326,0.48493485342019543,0.6302931596091205,0.7255700325732899
1922,26035,0.2604862968720111,0.5454241890657747,0.05290898247670202,0.5586319218241043,0.7133550488599348,0.8098534201954397,0.8615635179153095,0.9043159609120521,0.9303745928338762,0.9491042345276873,0.36685667752442996,0.6091205211726385,0.7793159609120521,0.8794788273615635,0.9466612377850163,0.9788273615635179,0.993485342019544,0.0,0.0,0.12133550488599348,0.49185667752442996,0.6343648208469055,0.7284201954397395,0.7951954397394136
1923,26036,0.17717437239230796,0.4793332878128671,0.15694777416180475,0.11522801302931596,0.3921009771986971,0.6164495114006515,0.7512214983713354,0.8285830618892508,0.8811074918566775,0.9132736156351792,0.0500814332247557,0.26058631921824105,0.5439739413680782,0.7316775244299675,0.8554560260586319,0.9263029315960912,0.9719055374592834,0.19258957654723127,0.506514657980456,0.6433224755700325,0.7345276872964169,0.7996742671009772,0.8485342019543974,0.884771986970684
1924,26037,0.09347042359067889,0.3840661550175753,0.0014683035412060617,0.0,0.0,0.1999185667752443,0.4771986970684039,0.6734527687296417,0.7797231270358306,0.8448697068403909,0.03745928338762215,0.03745928338762215,0.05252442996742671,0.2947882736156352,0.5647394136807817,0.746742671009772,0.8607491856677525,0.0,0.0,0.0,0.08102605863192182,0.48656351791530944,0.6311074918566775,0.7259771986970684
1925,26038,0.10871689223898273,0.5910921034843887,0.013462131546000053,0.0,0.013843648208469055,0.28094462540716614,0.5513029315960912,0.7100977198697068,0.8065960912052117,0.8591205211726385,0.5899837133550488,0.7654723127035831,0.872557003257329,0.9397394136807817,0.9755700325732899,0.9930781758957655,0.9971498371335505,0.0,0.0,0.0,0.2687296416938111,0.5285016286644951,0.6571661237785016,0.744299674267101
1926,26039,0.3364113933313501,0.6281995161152587,0.02169737523739513,0.7711726384364821,0.8375407166123778,0.8880293159609121,0.9189739413680782,0.9409609120521173,0.9560260586319218,0.9666123778501629,0.7288273615635179,0.8513843648208469,0.9263029315960912,0.9714983713355049,0.991042345276873,0.9963355048859935,0.998371335504886,0.0,0.0,0.0,0.33672638436482083,0.5537459283387622,0.6738599348534202,0.7561074918566775
1927,26040,0.3277707668446459,0.43446563883044603,0.003186695110389153,0.7544788273615635,0.8293973941368078,0.8811074918566775,0.9132736156351792,0.9368892508143323,0.9531758957654723,0.9653908794788274,0.03745928338762215,0.052931596091205214,0.2972312703583062,0.5659609120521173,0.7479641693811075,0.8611563517915309,0.9303745928338762,0.0,0.0,0.0,0.127442996742671,0.49307817589576547,0.6351791530944625,0.7288273615635179
1928,26041,0.37697652082613203,0.4998164584432401,0.0552594841326873,0.8281758957654723,0.880700325732899,0.9132736156351792,0.9360749185667753,0.9527687296416938,0.9653908794788274,0.9719055374592834,0.06677524429967427,0.3937296416938111,0.6229641693811075,0.7907166123778502,0.8884364820846905,0.9507328990228013,0.9808631921824105,0.0,0.0,0.16653094462540716,0.5004071661237784,0.6396579804560261,0.7320846905537459,0.7980456026058632
