,ent,entmun,dS1,dS2,dS3,dS4,dS5,dS6,dS7,dS8,dS9,dE1,dE2,dE3,dE4,dE5,dE6,dE7,dSE,dS1E1,dS1E2,dS1E3,dS1E4,dS1E5,dS1E6,dS1E7,dS2E1,dS2E2,dS2E3,dS2E4,dS2E5,dS2E6,dS2E7,dS3E1,dS3E2,dS3E3,dS3E4,dS3E5,dS3E6,dS3E7,dS4E1,dS4E2,dS4E3,dS4E4,dS4E5,dS4E6,dS4E7,dS5E1,dS5E2,dS5E3,dS5E4,dS5E5,dS5E6,dS5E7,dS6E1,dS6E2,dS6E3,dS6E4,dS6E5,dS6E6,dS6E7,dS7E1,dS7E2,dS7E3,dS7E4,dS7E5,dS7E6,dS7E7,dS8E1,dS8E2,dS8E3,dS8E4,dS8E5,dS8E6,dS8E7,dS9E1,dS9E2,dS9E3,dS9E4,dS9E5,dS9E6,dS9E7,dx,dy,dz
0,1,1001,0.10136627702704104,-0.0012106561189468845,0.010076043202988938,0.01301097203709034,0.04032979232646783,0.0428555665839796,0.04635154847584788,0.043542284084097105,-0.1150308801615072,0.029780042003923146,-0.020044687284795915,0.010181608334283831,0.026138434671971744,0.024891898941260537,0.07362700938054512,0.08656905917945834,0.02537387232286381,0.2746530721670274,-0.4023594781085251,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,-0.049683646608821075,0.008475387918920108,0.01983418555913019,0.060290514204222045,0.05960275586124941,0.10136627702704104,-0.12770640594149774,0.02420958085189695,-0.06676569631226137,-0.02269375615973357,-0.05578588782855254,0.020010676918384096,-0.04776380919067735,0.06706599664866986,0.01445135984581647,-0.04368766480378872,0.04910512029336389,0.050167673865537665,0.045580389198488946,0.15781794421046413,0.26401316856232837,0.05913460246585145,0.010442353219073386,-0.07942858988766388,-0.05980742226645841,-0.005747379556174992,0.022742944551431554,0.20273255405408208,0.04931336686933685,0.020604736603854867,0.021278910456182354,0.07262178084484772,0.060807577470236795,-0.00649387160081516,0.08916873598468322,0.05146429754806858,0.002525273996625721,0.02417340620061781,0.0,-0.06559106611687271,-0.07192051811294531,0.2746530721670274,0.04570945476666255,-0.003987325351919813,0.039766173657421744,0.09072637342234213,-0.03338284815613085,0.6212266624470001,0.17328679513998632,-0.2940557228432583,0.008475387918920108,-0.008380673009660722,-0.021139347007015585,-0.029445758914095732,0.12770640594149751,-0.04358834678619439,0.6932017742894354,1.380931177385375,-0.10268786683715236
1,1,1002,0.0,0.22907268296853875,0.03614530720277698,0.02849797215077876,0.033382848156130684,0.05578588782855243,0.09487240542622599,0.04614281913199236,0.020010676918384096,0.048046500441217166,-0.04008566251879486,0.05578588782855243,-0.11750090731143387,0.1013662770270411,-0.10136627702704112,0.27465307216702745,0.04409544635154261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,-0.17328679513998632,0.27465307216702745,0.028119495856672394,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.03501151841142902,-0.1732867951399864,0.0719205181129452,0.0,-0.17328679513998632,0.0,0.0,0.042474759198849465,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.06798342887091058,0.10136627702704126,0.04558038919848861,-0.2746530721670274,0.2290726829685388,0.0,0.0,0.10821602057406965,-0.21182446509680075,0.17328679513998632,0.0,0.0,0.0,0.0,0.04386216937654819,0.27465307216702745,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.03338284815613085,-0.17328679513998632,0.27465307216702745,0.10136627702704112,0.0,0.0,0.0,0.12353310783087636,0.042615472347042264,0.014656488723721885
2,1,1003,0.20273255405408225,-0.1616567912312631,0.07483965052840413,0.028353403650853704,0.04994904682930468,0.004545579770797614,0.04336097069048428,0.038377464888852186,-0.031290785738501525,0.0401392129099174,-0.10136627702704115,0.07192051811294531,0.11299628093576436,0.03338284815613063,0.05578588782855243,0.17328679513998632,0.034296598411906576,0.44793986730701374,-0.0719205181129452,0.0,0.17328679513998632,0.0,0.0,0.0,-0.22907268296853867,-0.0719205181129452,0.0719205181129452,0.0,-0.17328679513998632,0.0,0.0,0.08685032678835114,-0.018526993038430417,-0.1013662770270411,0.0,0.0,0.0,0.10136627702704112,0.03653547505411314,-0.3131907421238419,0.0719205181129452,0.10136627702704112,0.27465307216702745,0.0,0.0,0.04822591653112296,0.0,0.2290726829685388,0.17328679513998632,-0.17328679513998632,0.0,0.0,-0.018805855309396824,-0.020010676918384096,0.06642579143325145,0.0,0.0719205181129452,-0.17328679513998632,0.17328679513998632,0.05064872077170568,-0.06860921142544019,0.11750090731143392,0.0,0.0,0.0,0.0,0.040392653172229176,-0.10136627702704126,0.04558038919848861,0.0,0.0,0.27465307216702745,0.0,-0.12770640594149774,0.07961343277963362,0.0,0.0719205181129452,0.0,0.0,0.0,0.25033239506210725,0.1634359066736134,0.2901669425955545
3,1,1004,0.17328679513998632,-0.34657359027997264,0.10530336626907588,0.03338284815613046,0.2574048542952895,0.13751158422981802,0.11844608802141043,0.007246884218312988,-0.15475980210155593,0.05296099901506901,0.023827544951081192,0.02175284424740742,0.4864775372638283,-0.34657359027997264,0.0,0.10136627702704112,0.05336036637693975,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27465307216702745,0.0,-0.17328679513998632,0.0,0.0,0.1192310180225773,0.0,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.03235276841287549,0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,0.0,0.23887786125685906,0.27465307216702745,0.0,0.0,0.0,0.0,0.0,0.12137695394542514,0.10136627702704112,0.14694666622552988,0.34657359027997264,-0.27465307216702745,0.0,0.0,0.11445827340637005,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.007246884218312877,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998635,-0.2746530721670274,-0.17328679513998632,0.27465307216702745,0.0,0.0,0.17328679513998632,0.08352422366710938,-0.0823603000482184,-0.01916380713185276
4,1,1005,0.0,0.11045818806975982,0.07966640449293694,0.04987234010408015,0.12150774128819375,0.06670880270306445,0.10830240918545497,0.0828057201837673,-0.03395038528976535,0.07140519890115904,0.04160519310476829,0.06583749294806251,0.10136627702704115,0.09882818416103656,0.060290514204221934,0.08411805915530324,0.06974228651121406,0.0,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.0,0.0628286070702268,0.05578588782855248,0.11750090731143392,0.34657359027997264,0.0,0.0,0.17328679513998632,0.09228575472769052,0.06464349707342754,0.04265637925769106,0.01613463028439288,0.08621012157293229,0.03129078573850175,0.06706599664866997,0.0488964018126381,0.027806408777556024,0.06559106611687304,0.1104581880697596,0.1732867951399864,0.13990394698385555,0.0719205181129452,0.1196225607807635,0.14384103622589028,0.08411805915530307,-0.10136627702704112,0.2290726829685388,0.0,0.0,0.04660288551136982,0.07557021796823338,0.10739066492180604,0.154759802101556,-0.1013662770270411,0.0,0.0,0.12165074654753649,-0.0690633441570393,0.023827544951081192,-0.34657359027997264,0.17328679513998632,0.0,0.0,0.08372311436542335,0.045580389198488724,0.03853766995681446,0.27465307216702745,-0.17328679513998632,0.17328679513998632,0.0,-0.10496346139006585,0.020010676918384096,-0.06559106611687271,0.2452073132529316,0.0719205181129452,0.0,0.0,0.5602790210154924,0.2736443577709569,0.01740844734653291
5,1,1006,0.0,0.03853766995681457,0.06171501948288127,0.01969521946327868,0.10549860251484389,0.0473104999096321,0.12833851752983727,0.09294129741558055,-0.08755060735827869,0.05679599021280368,0.00364969985528818,0.0,0.11299628093576436,0.05578588782855254,-0.12770640594149762,0.0719205181129452,0.0522832035611529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.10136627702704112,0.0,0.17328679513998632,-0.27465307216702745,0.0,0.0,0.08671773596052801,-0.19711434009106754,0.0,0.17328679513998632,0.27465307216702745,-0.17328679513998632,-0.17328679513998632,0.02330453220802564,-0.09072637342234213,-0.06559106611687271,0.0,0.0,0.0,0.27465307216702745,0.09469921525650071,0.37601934919406865,0.0,0.0,0.0,0.0,0.0,0.012607713406723065,0.14694666622552965,0.05578588782855243,0.1013662770270411,0.0719205181129452,0.0,0.0,0.14294658088891987,0.018526993038430417,-0.13990394698385555,0.0,0.0,0.0,0.0,0.09726782458312178,-0.04558038919848861,-0.10136627702704112,0.0,0.17328679513998632,0.0,0.0,-0.16348161685166607,-0.07192051811294531,0.029445758914095954,0.0,0.0,0.0,0.0,0.19994763640175586,0.11627513784472138,-0.01117066656243143
6,1,1007,-0.1013662770270411,-0.2452073132529315,0.04215567810894827,0.009571784729266897,0.09847607142677206,0.07753873207595974,0.023148196706956226,0.047185531149219306,-0.15244139290522363,0.026355400286746766,-0.002590696758886679,0.020010676918384096,-0.020010676918384096,0.03338284815613063,-0.03853766995681457,0.1013662770270411,0.02446394750093983,0.0,0.0,-0.17328679513998632,-0.17328679513998632,0.0,0.0,0.0,-0.34657359027997264,0.0,-0.34657359027997264,0.0,0.17328679513998632,0.0,0.0,0.05499097459920743,-0.018526993038430417,0.0,-0.17328679513998632,-0.17328679513998632,-0.27465307216702745,0.0719205181129452,0.0118301640475178,-0.07753873207595974,0.0,-0.10136627702704112,0.10136627702704112,0.0,0.17328679513998632,0.10136627702704115,0.08411805915530307,-0.0719205181129452,0.0,0.17328679513998632,0.0,0.0,0.08480393064174074,0.08212601674300912,0.06195904097614546,0.08916873598468328,0.10136627702704112,-0.10136627702704112,0.0,0.021670809792200263,0.0519098411945611,0.0,0.0,0.0,0.0,0.0,0.046214103099285975,0.0,0.12770640594149768,-0.17328679513998632,0.0,0.27465307216702745,0.0,-0.27465307216702767,-0.08411805915530313,-0.03338284815613085,0.0,-0.17328679513998632,0.0,0.0,-0.009974564209641934,0.40161173207715184,-0.13991671815975926
7,1,1008,0.0,0.0,0.03853766995681451,0.04296256423166489,0.08411805915530324,-0.013516805317568936,0.12770640594149762,0.08212601674300901,-0.026340128914456584,0.05953127623245669,0.1068610037067349,-0.0719205181129452,0.12770640594149762,-0.17328679513998632,0.0,0.0,0.056397384260617356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.053777844904236316,-0.05578588782855248,0.17328679513998632,0.0,-0.17328679513998632,0.0,0.0,0.04794048764326053,0.0,-0.27465307216702745,0.0,0.0,0.0,0.0,0.08411805915530307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08411805915530307,0.0719205181129452,0.0,0.0,0.0,0.09411939280872816,0.44793986730701374,-0.0719205181129452,0.17328679513998632,0.0,0.0,0.0,0.08621012157293229,0.0,0.0,0.0,0.0,0.0,0.0,-0.03853766995681446,-0.17328679513998632,0.10136627702704112,0.0,0.0,0.0,0.0,0.036316649539322836,-0.02549293618264032,-0.0009629362976327061
8,1,1009,0.0,-0.17328679513998632,0.05089973881030985,0.002512583963375281,0.0,0.008197455705747703,-0.0448963942437699,-0.01219754104235804,0.11299628093576436,0.007671452675861001,-0.4336502638470266,0.031290785738501525,0.05578588782855243,0.17328679513998632,-0.17328679513998632,-0.0719205181129452,-0.0006418488763115793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,0.0,0.0,0.0,0.05243013274551711,0.0,0.0,0.0,0.0,0.0,0.0,0.008952363174177691,-0.3131907421238419,0.0,0.0,0.0,0.0,0.0,0.04176352116579152,-0.17328679513998632,0.0,0.0,0.0,0.0,-0.10136627702704112,0.060290514204221934,-0.3131907421238419,0.03853766995681451,0.0719205181129452,0.0,0.0,0.0,-0.049028719731572856,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,-0.27465307216702745,-0.17328679513998632,0.0,0.17328679513998632,0.0,0.0,0.2452073132529316,-0.17328679513998632,0.10136627702704112,0.0,0.0,-0.17328679513998632,0.0,-0.11137412470710834,0.05544442089414904,0.04631935802525061
9,1,1010,0.17328679513998632,-0.10136627702704112,0.07502614811258457,0.008197455705747814,0.15715216485559358,0.05840371279537637,0.08094676927347422,0.0468028855220366,0.15715216485559358,0.05886420288689154,-0.05016767386553789,-0.14694666622552965,0.22907268296853875,-0.0719205181129452,0.0,0.17328679513998632,0.043402404047983234,0.17328679513998632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,-0.27465307216702745,0.0,0.0,0.0,0.0,0.08411805915530346,0.0,0.0,0.17328679513998632,0.0,-0.17328679513998632,0.17328679513998632,0.026526626498637018,-0.1905350130117242,-0.27465307216702745,0.0,0.0,0.0,0.0,0.2746530721670273,-0.27465307216702745,-0.17328679513998632,0.0,0.0,0.0,0.0,0.050167673865537665,0.44793986730701374,-0.10136627702704126,0.17328679513998632,0.0,0.0,0.0,0.08303345875565382,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.0,0.06372306240719738,-0.10136627702704112,-0.17328679513998632,0.0,0.0,0.0,0.0,0.14694666622552988,0.27465307216702745,0.0,0.10136627702704112,-0.17328679513998632,0.17328679513998632,0.0,0.0800776754765663,-0.0913967543053064,-0.004542844125664525
10,1,1011,0.0,-0.12770640594149762,-0.013396061533526682,0.016329866530160775,0.020845402234762722,0.03453758462020429,0.07244517727717548,0.0735598682494849,-0.018526993038430417,0.031864112469549566,-0.044672947185844025,0.08039590603186553,-0.02175284424740742,-0.04176352116579152,0.0719205181129452,0.15715216485559358,0.029833055660803298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17328679513998632,0.0,-0.27465307216702745,0.0,0.0,0.0,0.17328679513998632,0.009935082162378261,-0.17328679513998613,-0.12770640594149768,0.05578588782855248,-0.1732867951399864,0.0,0.1347491251831719,0.014881494828506314,0.0,0.05578588782855248,0.0,0.0719205181129452,0.27465307216702745,0.0,0.011630003908723374,0.10136627702704112,0.17328679513998632,0.0,-0.10136627702704112,0.0,0.0,0.0,0.03853766995681446,0.10769572902311364,0.0,0.0,0.0,0.0,0.07659355136598367,-0.023827544951081192,0.13990394698385555,0.0,0.0,0.0,0.0,0.07418297699292453,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,-0.08411805915530307,-0.10136627702704112,0.12770640594149768,-0.27465307216702745,0.27465307216702745,-0.17328679513998632,0.17328679513998632,0.1880858033710732,0.2688267902308257,0.07671115335369333
11,2,2001,-0.0544871836092764,0.030584713048060985,0.03464925657453355,0.031541445281685565,0.03464654082153684,0.036764692464339443,0.05937984010862918,0.05743649904659964,-0.049817778776932053,0.03774698931294207,0.01910651680083686,0.03516221509834683,0.04494827761014908,0.09694138275219077,0.0821260167430089,0.19503963938739377,0.037336152854744675,-0.12423412790133082,-0.125522985949309,0.07035311485954654,0.1104581880697596,-0.03338284815613085,0.21182446509680075,0.11750090731143392,0.0034014130139448095,-0.02729982299124789,0.13387955908909066,-0.154759802101556,0.09193119503132918,0.10136627702704112,0.3131907421238419,0.05070957128836606,-0.05270576673154226,0.014496814412587433,-0.08573618778170744,0.0,-0.038537669956814735,0.14867677693667314,0.03263512741225316,0.010252005931844721,0.005030350799855476,0.08508145148430102,0.14990528063728048,0.10136627702704093,0.11750090731143392,0.04393676856631501,0.021752844247407532,-0.1060833981031366,-0.06282860707022653,0.1366359265920174,0.0,0.1732867951399863,0.024558225433398473,0.06473701328399417,0.045580389198488946,0.09148356733788254,0.02461001820331321,0.11488308234460998,0.14694666622552988,0.0666383162406099,0.0,0.03623350618058363,0.0878494717094721,0.20273255405408208,0.2452073132529316,0.34657359027997264,0.05319594181928888,0.06386294863671682,0.15419355044384297,0.12770640594149774,0.25290022791962,0.17328679513998632,0.17328679513998632,-0.16503522102294377,0.06398334353430002,0.06128061450824629,0.029445758914095732,0.2066696432961171,0.03853766995681446,0.21182446509680075,1.2418429681201566,1.1217587022178372,1.148946946388778
12,2,2002,0.07557021796823338,0.018996476744480573,0.026770574151701476,0.03200977980495745,0.027455219126887753,0.04125238654556762,0.07096602194792268,0.05230051751467624,-0.060682671147378686,0.0427357045066219,0.007281184466911839,0.0168919771222944,0.06424335395815373,0.04118880826901394,0.09847607142677206,0.11013910697985874,0.03856355603737427,0.320233461365516,0.05578588782855248,0.0,-0.08411805915530307,0.1013662770270411,-0.27465307216702745,0.0,-0.05676436265883633,0.12410922157847282,0.0750261481125849,0.04558038919848861,0.015156155454108866,0.11750090731143381,-0.08916873598468328,0.04161888708596906,-0.08234570041268108,0.024248066496827647,-0.12770640594149774,0.0,0.06665716581348691,0.06682869240683686,0.03381417194758418,0.008638095376664934,0.019799260415298336,0.11679767196728053,0.028198873536335878,0.08784947170947222,0.1905350130117242,0.04035975733659147,0.032302932870001744,-0.0790417426151171,-0.05980742226645841,-0.13201685755012416,0.013516805317568936,0.28374498320974595,0.03746682812187485,0.010609795818788958,0.05320342545315815,0.08557155162165819,0.08022693002002534,0.08573618778170744,0.14384103622589028,0.08934358154490485,-0.007714497089976957,-0.0078131358760265,0.08212601674300923,-0.027806408777555913,0.2746530721670273,0.27465307216702745,0.05416319270018022,0.003105629999639037,0.02175284424740731,0.14263621461690323,0.7838735539822874,0.4864775372638282,0.2746530721670274,-0.25474525474402543,0.10882951781446115,0.024449435819031917,0.017864740995536255,0.039766173657421966,0.12519382197812212,0.07192051811294531,1.3021281004475735,1.7816090618083054,0.2543698132134937
13,2,2003,0.0,-0.05282727341680171,0.02619844571429142,0.0059264542924943875,-0.019944125606930152,0.013471272123744882,0.041876617752203416,0.030060184027227876,-0.016723558707507635,0.015057578079970435,-0.01881765694746651,0.011436505447050882,0.054672300241207505,-0.004854521464275452,0.04176352116579152,0.16264689153528733,0.012986344738708855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05578588782855243,0.10136627702704112,-0.08411805915530307,0.17328679513998632,-0.27465307216702745,-0.17328679513998632,0.0,0.05429631043264482,-0.06706599664866986,-0.07406645403579315,0.04776380919067735,-0.05119860316150304,0.13265706276554268,0.10882951781446148,0.003972841834158469,0.032208217960742136,0.0,0.029445758914095954,0.029445758914095954,-0.0719205181129452,0.17328679513998632,-0.002074700703674104,-0.06282860707022653,-0.13352062148256427,-0.27465307216702745,-0.05578588782855248,-0.10136627702704112,0.27465307216702745,0.014289603459987088,-0.034033043581144895,0.06924669583375853,-0.023827544951081192,0.03338284815613085,-0.34657359027997264,0.17328679513998632,0.05408198119478769,-0.05314036049591797,0.07961343277963351,0.0719205181129452,-0.27465307216702745,-0.10136627702704112,0.0,0.027684093593355552,-0.04853900361023944,0.16419488409726757,0.0719205181129452,0.17328679513998632,0.27465307216702745,0.0,-0.07599891198582642,0.04176352116579163,-0.017248217871737914,0.2452073132529316,0.20273255405408236,0.17328679513998632,0.0,0.21468580207165955,0.2626171648651138,0.01841963776533595
14,2,2004,0.2529002279196201,-0.024248066496827425,0.03863126786131499,0.029939448970898397,0.03611312647577014,0.04528730592928287,0.06445224800458371,0.06376911330468538,-0.045580389198488724,0.0457650096409421,-0.003606341704466498,0.03172887980491401,0.07047059212146722,0.06658807641136177,0.08291129896822413,0.07406645403579315,0.04110268492020497,0.3760193491940685,0.0,0.0,-0.10136627702704112,0.17328679513998632,0.0,0.0,-0.12287745861667476,0.011112940642708402,0.07827294699428711,-0.04776380919067735,0.09771657717175297,0.15899719167999915,-0.07192051811294531,0.05257824823859658,-0.05042802275654945,0.017532955943520667,0.07867768620992521,0.002347435087459715,0.07252075849732997,0.06945744400219267,0.031586628211920154,-0.01711931866805738,0.05242091462638121,0.13898651476161494,0.06752157764035038,0.08955305581440465,0.016672843624668143,0.056071765504072335,-0.014710125005733543,-0.08123618286253631,-0.009805178288320393,0.07192051811294486,0.013160933371355599,0.18680360045755529,0.047979425684450794,0.03781512610125648,0.04016249103814573,0.08628962546929331,-0.014128052565835825,0.025445673577485617,0.0,0.0799283201463643,-0.002516196654035241,0.02803888969766377,0.003816868032697096,0.1650893394342383,0.08707667356705406,0.1732867951399864,0.06515431675549888,0.007924593746797992,0.08727804288925811,0.12311912127444868,0.438504785311302,0.7083033360140542,0.3131907421238419,-0.22152752868104097,0.11299628093576453,0.0660378937603967,0.0052633522994585125,0.03955600130372383,0.0919311950313294,0.0628286070702268,1.2825873020357133,1.5591195411793681,0.7089371498986758
15,2,2005,-0.13990394698385566,0.0,0.102136693661393,0.03260918035623561,0.019747102829657637,0.06504985668948726,0.06282860707022664,0.0963965718582882,-0.03743634658983552,0.05503023831668297,0.02862474011379823,0.025274029217842164,0.0650707745659167,0.038537669956814624,0.12770640594149762,0.15153395089257893,0.05162810798039619,0.0,-0.27465307216702745,-0.2746530721670274,0.0,0.0,0.0,0.0,-0.05578588782855243,-0.12770640594149768,0.1732867951399863,0.27465307216702745,-0.17328679513998632,0.0,0.0,0.11442894961301109,-0.029445758914095732,0.1277064059414974,0.17328679513998632,-0.0719205181129452,0.17328679513998632,0.11750090731143392,0.03541262926575661,-0.007692914666688422,0.014710125005733321,0.0,0.1013662770270411,0.2290726829685388,0.0,0.043415873512709924,-0.08820534365568544,-0.20273255405408208,0.0,0.0,0.10136627702704112,0.0,0.056451667183423204,0.11950895023575014,0.04933985853962386,0.06559106611687271,0.08411805915530307,0.0,0.0,0.06533452427804454,0.03107442916939407,0.09259344707422357,0.029445758914095954,0.13990394698385555,0.0,0.0,0.09656356796062204,0.15715216485559358,0.0,0.07192051811294531,0.0,0.0,0.17328679513998632,-0.0781708436642996,0.09694138275219089,-0.029445758914095843,0.08411805915530307,-0.17328679513998632,0.0,0.17328679513998632,0.4224327272032662,0.5076869471050962,-0.2963534977464142
16,3,3001,0.04812245255580194,0.05578588782855243,0.015815549194491574,-0.00313225330447664,0.018080165394906533,-0.007732575172839651,0.05826697374476497,0.03316649158702334,-0.02017222781253558,0.019825442720970976,0.04541433140427298,-0.03629550246112445,-0.22907268296853867,-0.04062973237444367,0.12137695394542525,0.13990394698385566,0.015765334041707213,0.20232965308049677,0.2549578527037487,-0.16661973336944613,-0.6770125502755526,-0.2290726829685388,0.0,0.17328679513998632,0.0,0.1013662770270411,0.0719205181129452,-0.17328679513998632,0.17328679513998632,0.0,0.0,0.02659510088964301,-0.07431288086698273,-0.08411805915530313,0.10136627702704112,0.17328679513998632,0.34657359027997264,0.17328679513998632,-0.006357044292331526,0.02690766604809136,0.00649387160081516,0.12770640594149768,0.0,0.0719205181129452,0.27465307216702745,0.021635114082764195,-0.03129078573850175,0.0628286070702268,0.0,0.0,0.0,-0.17328679513998632,-0.052430132745517444,0.022742944551431554,0.05684746054891554,0.12137695394542514,-0.17328679513998635,0.05578588782855248,0.0,0.06969828125863398,-0.041075762822818995,-0.0628286070702268,-0.27465307216702745,0.0,0.0,0.0,0.03139713477764672,0.17328679513998646,-0.07753873207595974,0.10136627702704112,0.0,0.0,0.0,-0.042083828704804205,0.017248217871737914,0.0,-0.13990394698385555,0.17328679513998632,0.0,0.0,0.1693052810268596,0.2784743160088661,-0.3571025408587785
17,3,3002,-0.036145307202776866,0.2574048542952895,0.01846993495305216,-0.004547755850459634,0.00847538791892033,0.014954623802727607,0.04723139850096714,0.04358834678619439,0.00988270968915872,0.022254116876212038,-0.02644341336128808,-0.03464654082153684,-0.08707667356705395,-0.05578588782855254,0.04296256423166478,0.1732867951399863,0.013382960396017385,0.03395038528976557,-0.06642579143325145,-0.14990528063728048,-0.4023594781085251,-0.27465307216702745,-0.11750090731143392,-0.17328679513998632,0.25290022791962,0.2290726829685388,0.30099320108148403,-0.17328679513998632,0.10136627702704112,0.0,0.17328679513998632,0.07282467823049243,-0.1524413929052234,-0.08916873598468328,-0.17328679513998632,-0.10136627702704112,0.0,0.17328679513998632,-0.005814215541066536,0.003816868032697096,-0.026340128914456695,0.2452073132529316,-0.27465307216702745,0.17328679513998632,0.17328679513998632,0.011280108820117318,0.07961343277963362,-0.08411805915530307,-0.27465307216702745,0.0,0.0,0.0,0.019490385367427754,0.0,0.006849743547028497,0.0,0.0719205181129452,0.05578588782855248,0.0,0.044000378193841616,0.06090552066443755,0.07192051811294509,0.0,0.0,0.17328679513998632,0.0,0.04584648821243542,-0.055785887828552316,0.07192051811294531,-0.12770640594149768,0.17328679513998632,0.34657359027997264,0.0,-0.003105629999639481,0.15153395089257904,-0.041763521165791406,-0.04558038919848861,0.0,0.0,0.10136627702704112,0.30447555191765474,1.1313839559703571,-1.3738690349070215
18,3,3003,-0.14020901108516304,0.031849623588956266,0.03745071172278869,0.004874332598143294,0.03831846783843096,0.050270958312369496,0.08056269742260103,0.07364169530731957,-0.05833693037211285,0.03504879666487515,-0.0006753718650400753,0.0396119359722642,0.06128061450824629,0.07769444681160764,0.11750090731143381,0.050167673865537776,0.03329919601441311,-0.08411805915530302,-0.3465735902799725,-0.28628307607575093,-0.34657359027997264,-0.1732867951399863,0.0,0.0,-0.030525674200225117,0.13201685755012416,0.09330106147248585,0.04853900361023955,-0.03853766995681451,-0.03853766995681446,0.0,0.057316572764785745,-0.10136627702704115,-0.031687926409786016,0.14694666622552988,-0.0719205181129452,0.0,-0.17328679513998632,-0.0035790643090765073,0.024951439479121484,0.06689882847126127,0.10443380017499493,0.20666964329611703,0.19329747205837045,0.21182446509680075,0.051964531828096794,-0.03993980487171722,-0.030269482888308996,0.23456740964823242,0.07753873207595974,0.27465307216702745,0.0,0.050592122184811794,0.04411410933538895,0.048901848376401214,0.0694079341495697,0.09259344707422357,-0.060290514204221934,0.03338284815613085,0.09370166691741666,0.005555784196177527,0.05638757283619378,-0.08707667356705406,0.0,0.44793986730701374,0.0,0.07806235961569619,-0.027550785033403358,0.09487240542622577,0.05578588782855243,0.10136627702704104,0.44793986730701374,0.17328679513998632,-0.21624935937165124,0.1076957290231133,0.032981885760636986,-0.020845402234762833,0.0628286070702263,0.033382848156130684,0.017248217871737803,0.7774675638658497,1.5635879728833058,-0.6013071288214913
19,3,3008,-0.4809217530676507,0.016672843624668143,0.018754530092111033,0.034511711781487264,0.07643121002062281,0.12254544457623151,0.08166170751669943,0.07125331728992501,0.05508066874314199,0.05795814785377251,0.03764000292413239,0.015890370372436236,0.007752559185639996,0.05578588782855243,0.11299628093576419,0.19542514447534765,0.05381084200561581,-0.4447140160980366,-0.4023594781085251,-0.519860385419959,-0.17328679513998632,0.0,0.0,0.0,-0.03738293349274091,0.14945925018890516,0.08212601674300912,-0.050167673865537665,0.0,-0.05578588782855248,-0.17328679513998632,0.03761071301793284,-0.10136627702704115,-0.023093330032753823,-0.2290726829685388,-0.4023594781085251,0.0,0.0,0.03894179778677698,-0.0062699210992560594,0.010087823880892133,-0.020010676918384096,0.05578588782855243,0.01613463028439288,0.12770640594149774,0.08540871767500513,0.10136627702704115,-0.04607592949948658,0.09487240542622588,0.0,0.1347491251831719,0.14694666622552988,0.1202431651540774,0.2032029210790085,0.08667890100899367,0.038537669956814735,0.06798342887091058,0.21182446509680075,0.10136627702704112,0.10198149969646098,0.022008337371330677,-0.026743029888042003,-0.02461001820331321,0.015156155454108866,0.09574806306402672,0.3131907421238418,0.07303669972055471,0.021752844247407532,0.027500223803582524,0.21886718433847496,0.549306144334055,0.17328679513998632,0.0,-0.049833225655122604,0.18548433618234417,0.13558107270634012,0.0,0.1732867951399863,0.37601934919406865,0.0,0.6029668971454392,0.9741670296758752,-0.5856169764653494
